64	2	33.815599	90.454411	26.124095	10.685914	20.187269	6310.734365	65.232946	21.827147	5.716765	44.659164	69.735767	94.220174	2.383912	28.846584	11.530604	49.604294	14.487415	64.938345	0.335586	0.877790	0.887875	0.547240	0.564334	0.117458	0.533065	0.814300	0.435055	0.638256	0.276080	0.921648	0.132539	0.930221	0.483021	0.924218	0.142509	0.777588	174.176485	4.000000	96.974365	5.506805	3.000000	8.051471	0.963541	5.000000	0.016634	23.949979	5.000000	0.012196	35.158994	3.000000	0.011453	0.606233	5.000000	0.038353	0.959576	5.000000	0.051872	0.612523	3.000000	0.082198	1.494846	2.000000	91.031810	23.100234	3.000000	0.014327	0.734597	2.000000	0.017718	34.675252	3.000000	0.015250	39.748133	1.000000	0.027032	21.519486	3.000000	0.014754	68.370715	5.000000	10.165052	28.780067	4.000000	42.786688	0.663415	2.000000	0.102962	0.216177	4.000000	0.011010	0.184353	6.000000	0.016591	1.321074	4.000000	0.071288	0.294099	1.000000	0.023142	34.474515	1.000000	53.196585	0.193442	1.000000	0.044267	1.542686	1.000000	3.348920	0.072717	5.000000	45.344706	0.497508	4.000000	0.029716	12.992771	6.000000	0.038021	1.282530	6.000000	38.376835	0.364483	1.000000	0.016654	54.397966	3.000000	54.244999	0.432246	4.000000	0.033758	40.092689	1.000000	0.033755
65	2	90.686904	96.042303	42.621351	41.805796	59.154152	205.833339	48.963675	90.626317	31.060259	82.633251	25.594702	38.726774	49.896935	50.587618	51.039292	80.860685	44.662140	43.551415	0.634132	0.236679	0.852274	0.382288	0.556262	0.424712	0.190784	0.841226	0.679029	0.601723	0.940488	0.593732	0.665920	0.100940	0.128224	0.347974	0.892023	0.659064	172.725182	3.000000	15.270331	5.761360	6.000000	21.188702	0.368226	4.000000	0.037630	34.259254	5.000000	0.012748	42.366582	3.000000	0.013909	0.919037	3.000000	0.069066	0.878388	3.000000	0.012221	0.310730	2.000000	0.030139	1.329597	3.000000	52.193318	7.759198	2.000000	0.021166	5.633556	4.000000	0.016074	42.964042	3.000000	0.038839	37.211373	6.000000	0.048581	58.328590	3.000000	0.012633	47.080177	2.000000	42.292576	28.631090	5.000000	85.825722	1.023846	1.000000	0.041101	0.732652	1.000000	0.332937	1.020708	2.000000	0.023624	1.102875	6.000000	0.022203	0.690902	6.000000	0.010933	47.854071	3.000000	43.435726	0.889452	5.000000	0.013312	1.135917	6.000000	61.379171	0.298797	6.000000	54.256683	0.297144	1.000000	0.036698	7.574033	1.000000	0.012568	13.271566	6.000000	43.670627	0.342956	6.000000	0.019837	22.178204	1.000000	25.610901	0.543436	4.000000	0.012601	30.679363	3.000000	0.016119
66	2	65.736938	38.967038	85.702156	97.396120	57.414088	6516.311957	73.729998	53.780860	68.097638	42.667895	59.584886	53.400157	37.231486	19.867721	98.363355	87.651428	67.652938	6.594400	0.500974	0.637965	0.890158	0.454712	0.317716	0.593347	0.478651	0.660971	0.410821	0.276322	0.790467	0.935335	0.120074	0.622208	0.457838	0.890247	0.756262	0.258029	120.136215	4.000000	59.284540	9.265819	5.000000	35.978024	1.605106	2.000000	0.012049	40.830027	1.000000	0.010391	23.320198	4.000000	0.010180	8.027799	5.000000	0.010621	0.439871	6.000000	0.017596	0.084495	4.000000	0.012650	0.508834	4.000000	62.513453	17.341777	2.000000	0.010734	1.351905	6.000000	0.014758	55.686801	3.000000	0.010959	56.741434	1.000000	0.023231	55.480671	6.000000	0.011955	57.031523	3.000000	14.371526	45.453719	2.000000	48.514800	0.666860	4.000000	0.131312	1.037151	4.000000	0.016679	0.252378	3.000000	0.013508	1.315756	2.000000	0.028150	0.250675	1.000000	0.011044	30.803059	1.000000	31.267207	0.195172	3.000000	0.022687	0.357753	2.000000	99.542356	0.315167	5.000000	89.041499	0.499340	6.000000	0.010004	6.523093	3.000000	0.024695	13.048056	5.000000	59.322141	0.845607	3.000000	0.013222	15.836589	3.000000	80.532877	0.930220	5.000000	0.020229	42.422964	3.000000	0.022698
67	2	59.157112	51.740699	62.885583	6.444635	62.579028	4960.416752	22.691716	7.983698	13.187028	36.865355	82.111821	55.382665	85.014121	28.650996	45.686484	33.266069	51.662964	73.523112	0.603096	0.379194	0.761046	0.269436	0.170400	0.333643	0.601777	0.212980	0.381962	0.623955	0.551753	0.226797	0.451237	0.157660	0.691823	0.949382	0.273300	0.966499	100.271018	2.000000	79.756297	5.726906	4.000000	13.374124	1.558585	4.000000	0.019980	51.492815	3.000000	0.075312	23.229303	1.000000	0.013505	13.301903	3.000000	0.028033	0.368148	6.000000	0.045234	0.402345	3.000000	0.015979	0.226293	1.000000	73.004959	30.170335	1.000000	0.015171	3.472694	5.000000	0.031550	44.649181	2.000000	0.060333	37.327060	4.000000	0.012790	42.850942	2.000000	0.113937	70.689760	6.000000	38.551199	57.587669	2.000000	62.158676	0.821457	6.000000	0.047666	0.489490	6.000000	0.287585	0.257599	2.000000	0.018626	0.539011	4.000000	0.010354	0.508988	1.000000	0.021892	1.116663	2.000000	73.681284	0.595227	5.000000	0.017448	1.560412	4.000000	11.388591	0.423493	5.000000	69.131961	0.902102	4.000000	0.016146	12.144016	6.000000	0.024710	4.833751	5.000000	94.309184	0.061391	3.000000	0.014797	40.247483	2.000000	33.600569	0.913840	4.000000	0.070900	46.546158	6.000000	0.016657
68	3	43.475557	91.088648	88.696660	34.908361	41.912233	4895.102530	48.265110	18.171848	90.230741	91.037905	49.929634	7.990666	17.331691	92.245802	41.629259	88.009905	73.478773	87.207548	0.817463	0.288205	0.356059	0.323202	0.546779	0.290540	0.496773	0.327442	0.400423	0.864128	0.548694	0.638428	0.275708	0.568387	0.939444	0.344892	0.969262	0.216501	48.342726	6.000000	91.071314	8.073093	3.000000	25.461103	1.224906	4.000000	0.795963	14.405809	5.000000	0.023678	44.627149	1.000000	0.050113	8.264521	4.000000	0.036418	0.379943	1.000000	0.018018	0.954864	5.000000	0.010920	1.543653	3.000000	91.294345	6.023650	2.000000	0.010033	13.772601	5.000000	0.025761	31.522331	6.000000	0.013549	50.278289	3.000000	0.012612	45.645485	1.000000	0.012555	58.801814	1.000000	90.583213	6.466530	5.000000	96.877227	0.270105	2.000000	0.203071	1.308140	3.000000	0.015336	0.713451	6.000000	0.038880	0.732149	2.000000	0.029714	0.689188	4.000000	0.017837	33.179227	2.000000	79.751761	0.712902	5.000000	0.011897	1.244201	5.000000	91.760823	0.293139	1.000000	79.916571	0.756642	6.000000	0.010837	2.826418	2.000000	0.504129	14.573838	5.000000	95.393833	0.366799	5.000000	0.050048	42.398669	3.000000	22.029680	0.913687	5.000000	0.047501	18.994488	2.000000	0.021617
69	2	62.373752	69.167615	98.131150	83.159637	11.352011	3258.576328	40.593614	78.061896	17.735470	90.432913	41.730013	60.332731	73.323556	57.041352	24.195716	13.165741	71.030578	8.476829	0.350889	0.757054	0.373155	0.285896	0.583328	0.477027	0.402777	0.761983	0.726688	0.271795	0.988538	0.798553	0.728622	0.997599	0.342620	0.914569	0.209576	0.498916	61.970916	6.000000	31.042977	9.504997	3.000000	39.170309	0.154572	2.000000	0.172870	8.984065	3.000000	0.015140	27.979397	3.000000	0.025550	1.179718	4.000000	0.044066	0.737976	3.000000	0.019262	0.658269	1.000000	0.290895	1.249827	2.000000	34.186782	41.836227	6.000000	0.054498	7.328305	3.000000	0.011414	42.347090	1.000000	0.186339	31.141125	5.000000	0.010315	44.123946	1.000000	0.014157	56.326303	4.000000	52.836109	45.277013	1.000000	95.850136	0.177872	4.000000	0.030564	1.410039	5.000000	0.039051	0.342113	6.000000	0.037885	0.735125	2.000000	0.018008	0.723386	6.000000	0.024250	32.161000	5.000000	21.416053	0.979223	3.000000	0.016654	0.811111	5.000000	7.493862	0.586514	4.000000	1.069054	0.103877	4.000000	0.026656	3.447023	2.000000	0.066396	18.666030	6.000000	6.284669	0.112887	1.000000	0.011148	54.631153	3.000000	88.511768	0.671267	2.000000	0.011236	21.213468	3.000000	0.013645
70	2	7.997833	68.116443	70.909520	58.456697	38.413215	7474.882736	86.928975	99.812293	71.510469	32.618849	98.121191	99.905123	46.328724	60.069980	39.169568	67.454364	25.871272	52.172765	0.194757	0.735351	0.216278	0.303473	0.626993	0.705688	0.607466	0.504555	0.546288	0.243068	0.324220	0.589022	0.139344	0.241772	0.801264	0.614503	0.325721	0.534703	30.031468	6.000000	40.485946	11.052525	6.000000	77.789916	0.458020	5.000000	0.026323	40.354502	1.000000	0.038298	14.815198	3.000000	0.012820	9.444312	1.000000	0.418232	0.606944	2.000000	0.396508	1.062948	3.000000	0.010375	0.752970	3.000000	37.075551	18.387120	2.000000	0.012794	6.139108	3.000000	0.025049	71.198492	2.000000	0.015174	5.954144	6.000000	0.010606	12.393837	1.000000	0.014565	4.495717	2.000000	13.766661	42.445791	3.000000	57.524940	0.367796	6.000000	0.132003	0.212032	2.000000	0.647262	0.549074	3.000000	0.011026	1.295051	5.000000	0.016026	0.388398	1.000000	0.023392	34.705904	6.000000	5.528101	0.685872	4.000000	0.033880	1.199904	6.000000	92.984569	0.205634	6.000000	8.341755	1.044400	4.000000	0.011037	13.756913	6.000000	0.011511	2.719145	3.000000	97.572050	0.164836	4.000000	0.202501	6.795473	2.000000	38.996316	1.072835	6.000000	0.013320	25.662192	1.000000	0.015216
71	1	90.391456	14.777724	9.091414	79.726710	14.146557	3012.713663	72.132280	82.511170	70.501898	12.704673	60.372593	89.221926	72.077549	19.712829	30.747464	7.163250	13.651231	59.490268	0.347523	0.233128	0.352150	0.864947	0.790286	0.795091	0.608084	0.478088	0.449861	0.375471	0.612461	0.701979	0.570130	0.400474	0.876698	0.573966	0.385396	0.463794	179.789803	3.000000	16.618759	7.893410	3.000000	82.222965	0.807868	3.000000	0.010356	3.732493	4.000000	0.022637	29.279699	5.000000	0.010226	12.210327	3.000000	0.015951	0.342090	4.000000	0.023607	1.622351	1.000000	0.016988	0.796201	5.000000	72.201901	50.865558	1.000000	0.032157	8.357552	5.000000	0.010240	33.118269	4.000000	0.013099	29.530889	1.000000	0.013450	39.805189	6.000000	0.018108	55.518668	5.000000	84.315985	39.785279	2.000000	16.589043	1.075971	1.000000	0.013322	1.425026	4.000000	0.011646	1.019805	1.000000	0.015802	0.946070	2.000000	0.019220	0.779065	4.000000	0.060374	27.917924	2.000000	93.285179	1.030064	2.000000	0.012906	1.301329	4.000000	58.294599	0.935346	2.000000	16.195541	0.557026	5.000000	0.097446	4.490676	4.000000	0.013046	21.384577	2.000000	34.735705	1.040146	1.000000	0.021043	35.180696	4.000000	71.580850	0.725174	2.000000	0.027968	45.362811	6.000000	0.017879
72	1	2.718173	14.737519	21.223064	36.900176	90.236340	2923.255727	70.947403	72.100089	77.884418	79.427395	69.469532	26.755477	61.620685	57.751441	62.002815	40.555638	2.745899	31.996345	0.480120	0.656796	0.526589	0.799886	0.994261	0.290133	0.175934	0.524749	0.528479	0.389577	0.309804	0.221181	0.698979	0.823408	0.870845	0.398441	0.813648	0.861570	42.355784	3.000000	11.242004	3.651863	5.000000	71.680355	0.356213	5.000000	0.023930	49.463744	5.000000	0.018223	39.591157	5.000000	0.017484	11.805566	1.000000	0.014869	0.110486	6.000000	0.015918	0.839032	6.000000	0.028194	0.306714	5.000000	51.456622	1.565957	2.000000	0.038955	7.578328	1.000000	0.019608	39.202056	5.000000	0.016968	31.268169	3.000000	0.014075	9.039155	4.000000	0.073249	18.669170	6.000000	61.511059	25.796409	2.000000	51.587994	0.073927	3.000000	0.030063	0.395758	4.000000	0.015351	0.155467	5.000000	0.013450	0.370520	4.000000	0.010154	0.103209	6.000000	0.013936	8.111385	4.000000	50.515301	0.111307	2.000000	0.014995	1.262946	4.000000	82.964794	0.086678	1.000000	57.507682	1.033075	4.000000	0.118667	12.777867	6.000000	0.013847	2.575829	6.000000	46.480272	0.454761	5.000000	0.021969	34.224057	5.000000	67.748194	0.401967	1.000000	0.013001	30.801568	6.000000	0.210220
73	1	89.751004	88.630614	39.704325	40.847199	80.188595	1425.941576	79.726444	22.819300	45.124847	91.468431	7.753833	13.493375	32.914932	42.775075	12.499105	60.174377	51.693232	40.395365	0.683366	0.543119	0.933985	0.665025	0.233243	0.496267	0.555078	0.539648	0.596459	0.935059	0.491763	0.823242	0.524919	0.530050	0.980624	0.319438	0.644553	0.107868	60.493789	4.000000	50.264150	1.173112	2.000000	61.521245	0.788500	4.000000	0.040323	44.349427	3.000000	0.010888	45.765853	5.000000	0.024954	3.231136	6.000000	0.037593	0.164230	4.000000	0.013216	0.181487	2.000000	0.017616	0.769891	6.000000	96.264111	47.977743	1.000000	0.015105	0.848591	6.000000	0.614024	65.661565	3.000000	0.065782	19.616497	6.000000	0.045045	56.998758	6.000000	0.014688	28.054747	2.000000	16.428298	26.518769	3.000000	6.181306	0.463394	6.000000	0.017604	1.549432	5.000000	0.012811	0.826346	2.000000	0.010003	1.354406	5.000000	0.123998	0.636874	2.000000	0.011538	20.349495	5.000000	36.745220	1.014649	3.000000	0.027107	0.666246	6.000000	7.164614	0.883011	2.000000	91.897486	0.136256	1.000000	0.276146	10.444439	4.000000	0.013180	20.992149	6.000000	99.825559	0.566801	1.000000	0.050542	17.557119	6.000000	65.176209	0.514094	5.000000	0.027836	11.632251	3.000000	0.021526
74	1	80.901901	55.375650	48.836072	21.426254	6.711198	1280.856635	59.082719	81.888991	68.385460	82.888158	3.328698	65.876166	41.075324	59.092914	30.448545	85.832505	29.859380	46.984810	0.147126	0.341586	0.268924	0.773590	0.264317	0.392805	0.375604	0.176051	0.895363	0.190260	0.341011	0.481785	0.767693	0.484494	0.513970	0.258553	0.965379	0.117586	126.723337	4.000000	30.209325	2.624557	2.000000	25.311764	0.852493	1.000000	0.024588	49.687073	4.000000	0.042748	5.840886	4.000000	0.018531	12.567219	2.000000	0.349697	0.976020	3.000000	0.015861	0.456224	6.000000	0.416794	1.522852	4.000000	12.130559	14.546554	2.000000	0.016209	1.025908	2.000000	0.043466	0.920631	2.000000	0.010900	20.297506	3.000000	0.088363	10.172435	1.000000	0.017786	58.376262	2.000000	3.127765	27.618280	5.000000	74.522325	0.600612	1.000000	0.011757	0.571813	6.000000	0.030605	0.754997	3.000000	0.046385	1.483095	5.000000	0.011295	1.027082	4.000000	0.041326	28.591324	2.000000	16.750513	0.459137	2.000000	0.030633	1.411005	5.000000	31.182058	0.409463	1.000000	30.215299	0.655306	2.000000	0.027064	5.347122	3.000000	0.038016	11.815743	2.000000	91.359531	0.898755	6.000000	0.103266	12.513855	4.000000	87.579106	0.016137	1.000000	0.083599	19.743999	2.000000	0.023423
75	2	60.625814	45.977100	20.622330	28.127128	84.905318	5046.622921	13.373612	7.906334	90.439958	45.976560	82.147185	43.125082	88.812416	84.829717	4.168268	72.979180	42.908908	31.903245	0.410865	0.954285	0.672099	0.630760	0.773420	0.295990	0.953143	0.556837	0.507303	0.305543	0.414576	0.927496	0.657047	0.438122	0.645123	0.317065	0.154704	0.415601	139.142374	1.000000	6.189599	7.199189	2.000000	74.020335	0.166665	2.000000	0.023022	46.820545	3.000000	0.022505	26.244724	6.000000	0.413513	12.759886	3.000000	0.013335	0.922465	2.000000	0.012942	0.179758	3.000000	0.233147	1.199576	1.000000	13.426129	36.860899	1.000000	0.016270	2.328148	5.000000	0.023380	37.556914	4.000000	0.042613	7.599084	1.000000	0.020591	3.681644	4.000000	0.021364	4.215588	5.000000	78.360224	47.667669	6.000000	29.046091	0.284239	5.000000	0.014967	0.853330	2.000000	0.016939	0.566032	6.000000	0.010112	1.397925	5.000000	0.020164	0.320523	3.000000	0.051455	20.573411	5.000000	35.268296	0.570870	6.000000	0.011054	0.394087	6.000000	57.028094	0.581358	1.000000	14.727363	0.987735	3.000000	0.014428	5.697084	6.000000	0.013427	4.955944	4.000000	67.464720	0.678586	2.000000	0.012869	53.962924	4.000000	87.317246	0.402990	5.000000	0.010461	29.039242	1.000000	0.017124
76	1	49.734146	20.980606	15.112230	2.489548	15.378065	301.209695	49.544523	59.145200	31.923405	17.014935	36.815924	47.631825	88.396890	73.053579	32.496383	11.459184	24.306401	11.823013	0.339743	0.820565	0.579175	0.315947	0.393734	0.533108	0.114696	0.396913	0.438735	0.649371	0.550036	0.615321	0.316568	0.386455	0.468929	0.459365	0.118488	0.579887	176.753390	2.000000	17.285857	3.201397	2.000000	82.249914	0.607445	5.000000	0.010133	40.751046	1.000000	0.015755	0.712734	1.000000	0.030344	8.345425	3.000000	0.041508	0.323568	4.000000	0.030279	0.925056	1.000000	0.066666	0.630141	5.000000	72.418658	51.476376	6.000000	0.029362	0.920394	6.000000	0.053892	34.408338	1.000000	0.011848	4.148457	1.000000	0.010394	49.076144	1.000000	0.027172	29.704958	6.000000	55.654530	42.400839	6.000000	28.244215	0.503769	3.000000	0.039223	0.764548	5.000000	0.035354	0.573943	1.000000	0.037708	1.148724	5.000000	0.157271	0.462379	1.000000	0.029477	46.658139	6.000000	90.887790	0.650988	5.000000	0.010890	1.512481	5.000000	40.378000	0.024484	2.000000	28.309171	0.790379	3.000000	0.015390	7.829324	6.000000	0.018815	2.986952	3.000000	48.136618	0.254602	4.000000	0.015675	38.172187	1.000000	4.979536	0.624091	6.000000	0.011004	18.542322	6.000000	0.010049
77	1	96.022324	84.967655	90.393745	59.261409	14.787870	3549.757896	15.502214	35.783515	45.078050	7.880685	74.273139	9.457968	52.940681	94.581391	38.068174	7.842306	53.340154	23.926563	0.366985	0.960117	0.143528	0.663769	0.822085	0.810644	0.417667	0.837217	0.900489	0.444083	0.561374	0.300624	0.778525	0.580667	0.419994	0.883021	0.431914	0.506996	172.706593	3.000000	62.027424	3.737735	6.000000	16.707998	1.376424	5.000000	0.028975	22.824858	5.000000	0.213268	52.853797	3.000000	0.023709	4.479616	4.000000	0.010703	0.825426	2.000000	0.011998	1.445610	6.000000	0.012893	0.196593	5.000000	76.615412	53.436315	4.000000	0.012891	4.085432	5.000000	0.011220	35.278856	5.000000	0.019518	48.600086	6.000000	0.085930	40.497506	2.000000	0.018756	11.374646	1.000000	62.376230	54.145064	6.000000	11.811886	0.334707	2.000000	0.026259	1.285232	5.000000	0.011898	0.647197	5.000000	0.012593	1.247272	6.000000	0.013968	1.076871	2.000000	0.011183	49.311242	1.000000	93.112262	0.063964	5.000000	0.059034	0.259172	1.000000	12.700316	0.687082	2.000000	48.669942	0.945014	3.000000	0.048453	4.946383	2.000000	0.103252	12.952901	2.000000	37.921923	0.055912	4.000000	0.023005	56.946510	4.000000	73.728597	0.786781	5.000000	0.022458	35.610552	2.000000	0.076628
78	2	72.000420	92.592122	37.974530	62.192158	52.069273	1383.239125	82.612169	54.820353	86.064288	34.257563	99.593077	95.683035	77.262179	12.108741	82.253368	7.242295	63.700316	7.278553	0.649939	0.426465	0.438225	0.363666	0.734105	0.334135	0.499005	0.668170	0.211929	0.481007	0.194449	0.171449	0.130365	0.585586	0.577675	0.137960	0.217418	0.284724	164.533863	1.000000	51.245979	6.487709	3.000000	47.640264	0.097290	2.000000	0.010056	21.147015	1.000000	0.011797	9.141009	1.000000	0.017098	13.280662	4.000000	0.020164	0.618696	3.000000	0.047597	1.605144	6.000000	0.322431	0.359341	2.000000	69.433877	50.563775	2.000000	0.010640	10.290914	3.000000	0.075101	57.991522	5.000000	0.016841	53.388465	3.000000	0.062158	57.464862	4.000000	0.010313	38.930177	2.000000	13.627535	32.048470	3.000000	23.582665	0.069137	5.000000	0.013408	1.395568	2.000000	0.061440	0.766442	2.000000	0.090964	0.169435	2.000000	0.011279	1.027058	5.000000	0.020658	15.184934	1.000000	86.739419	0.898787	2.000000	0.096600	1.480833	2.000000	87.034698	0.513040	1.000000	99.593583	0.139778	1.000000	0.015554	1.020547	1.000000	0.016079	23.355131	5.000000	92.043180	0.330660	4.000000	0.017197	35.570437	5.000000	12.116795	0.191680	1.000000	0.019305	35.974637	3.000000	0.021898
79	2	18.416451	20.980630	80.483624	75.185894	63.827608	3581.166965	71.485993	37.954586	13.786675	22.907736	27.047854	6.710617	27.722846	13.395292	94.213435	18.169657	84.921956	76.082415	0.181860	0.199590	0.941819	0.536005	0.882540	0.983443	0.763876	0.151306	0.710366	0.255005	0.538562	0.789210	0.925290	0.151748	0.588583	0.279619	0.961787	0.241976	125.777557	2.000000	50.891525	12.640900	2.000000	95.914348	1.475066	5.000000	0.015852	5.523404	1.000000	0.030309	12.813430	2.000000	0.114968	8.782276	3.000000	0.012596	1.078139	5.000000	0.010273	1.433148	3.000000	0.035446	0.945358	3.000000	88.416530	43.629642	3.000000	0.031700	9.251471	1.000000	0.011299	58.797280	5.000000	0.059594	35.672408	1.000000	0.032873	13.804589	1.000000	0.054057	52.176380	2.000000	16.987210	1.465907	1.000000	96.556138	0.403901	3.000000	0.011591	0.367867	2.000000	0.016146	0.290708	2.000000	0.012665	1.313307	3.000000	0.053446	0.399270	5.000000	0.227578	54.209721	2.000000	88.670576	0.507104	4.000000	0.018284	0.688296	3.000000	17.911185	1.039907	2.000000	60.744706	0.849420	1.000000	0.016465	2.999363	1.000000	0.079792	17.437673	3.000000	71.917731	0.592713	5.000000	0.012945	4.901584	3.000000	28.336776	0.448323	6.000000	0.013017	37.865631	1.000000	0.014466
80	3	89.743192	84.952597	62.413926	13.662912	34.927780	5125.828634	31.811266	77.226607	69.683423	64.864807	41.770981	92.266879	50.634801	14.590445	58.737777	94.808845	39.901671	53.229672	0.503945	0.540264	0.922795	0.501034	0.441475	0.851238	0.163782	0.541593	0.753944	0.389463	0.447019	0.526693	0.637387	0.993207	0.715348	0.868327	0.635633	0.527849	9.016551	6.000000	2.365129	9.034523	4.000000	28.515651	0.966025	4.000000	0.013748	17.752777	4.000000	0.025234	21.410620	5.000000	0.010373	5.088061	4.000000	0.027699	0.879033	2.000000	0.027509	0.527665	3.000000	0.010720	1.061143	2.000000	58.074187	18.177598	6.000000	0.032940	0.492654	1.000000	0.101547	25.763438	2.000000	0.016152	22.433018	3.000000	0.082360	41.548841	1.000000	0.017264	3.391299	1.000000	66.400513	7.425748	4.000000	83.616012	0.795449	6.000000	0.020694	0.027719	1.000000	0.023273	1.084262	5.000000	0.010926	0.051309	4.000000	0.125824	0.769333	6.000000	0.020501	53.158610	5.000000	28.274676	0.526212	6.000000	0.013377	0.659769	6.000000	21.988500	0.415767	1.000000	21.456649	0.398749	6.000000	0.116303	8.247444	1.000000	0.038181	22.054078	1.000000	82.775616	0.776557	5.000000	0.011162	32.199194	1.000000	44.866913	0.675700	6.000000	0.050557	44.311344	6.000000	0.013633
81	2	31.397769	36.506416	62.094360	24.013499	21.172416	9362.964957	51.513006	72.175810	87.852971	45.668323	68.555329	25.683555	41.641647	21.456608	66.328852	35.791959	11.882410	53.031335	0.247865	0.743195	0.298444	0.848470	0.120103	0.351795	0.415158	0.462353	0.767424	0.997047	0.938738	0.957488	0.527573	0.317778	0.921957	0.393816	0.199828	0.436172	24.276932	6.000000	88.130663	3.275504	3.000000	94.608266	0.164122	4.000000	0.031485	46.670852	3.000000	0.023973	44.822508	5.000000	0.023615	9.324837	6.000000	0.016620	0.515518	2.000000	0.011641	1.019759	6.000000	0.035646	1.090120	4.000000	92.648179	20.908603	3.000000	0.044896	10.306739	2.000000	0.012717	53.006289	2.000000	0.019037	7.649358	3.000000	0.040248	1.735164	1.000000	0.011423	63.570553	3.000000	19.284488	32.821396	5.000000	7.005118	0.153214	6.000000	0.011962	1.409108	3.000000	0.010717	0.323045	3.000000	0.044270	0.582738	2.000000	0.011596	0.790820	2.000000	0.051529	29.601158	6.000000	14.293800	0.606794	6.000000	0.104363	0.276524	5.000000	46.455182	0.135641	6.000000	29.175666	0.751972	3.000000	0.014303	13.306137	5.000000	0.022286	24.431420	4.000000	72.928459	0.223777	3.000000	0.041350	37.568767	2.000000	87.008098	0.413317	1.000000	0.017548	17.496631	4.000000	0.010470
82	1	67.815844	3.655039	5.174506	93.586459	47.673961	2629.577655	52.681589	47.438251	56.718355	3.312279	21.083597	45.876676	1.648714	5.240187	11.744306	42.409447	91.820651	86.068430	0.234603	0.633364	0.145279	0.501881	0.156154	0.493974	0.154447	0.946052	0.605358	0.576372	0.361559	0.597533	0.489060	0.244926	0.800135	0.179896	0.412243	0.427269	104.776459	1.000000	55.617303	1.555485	2.000000	47.856131	0.913627	3.000000	0.012401	27.076209	4.000000	0.031570	7.315234	1.000000	0.015305	12.416748	4.000000	0.011824	0.116076	6.000000	0.036324	1.470760	4.000000	0.043501	0.645316	6.000000	92.828076	17.889373	6.000000	0.012982	0.757470	5.000000	0.043077	21.822168	2.000000	0.014804	6.093614	5.000000	0.197061	55.066675	6.000000	0.016487	22.325845	2.000000	23.874370	24.228242	6.000000	97.513407	0.756633	6.000000	0.013553	1.184270	2.000000	0.010003	0.528455	1.000000	0.054936	1.606051	1.000000	0.022850	0.205488	6.000000	0.036640	27.389648	5.000000	45.006808	0.796840	5.000000	0.021099	1.012813	4.000000	67.403860	0.447754	6.000000	61.833655	1.006109	1.000000	0.035059	12.441482	5.000000	0.011283	19.807390	4.000000	60.685147	0.513454	6.000000	0.012635	54.615096	2.000000	55.185613	0.114375	6.000000	0.017327	45.470368	2.000000	0.023680
83	2	46.577813	47.993622	92.260729	62.648575	67.761629	557.718294	28.097310	94.200002	15.554529	31.476911	50.054164	23.064685	10.152036	59.027481	6.870790	32.729659	31.382859	62.884467	0.103397	0.974828	0.986195	0.113338	0.800544	0.468849	0.843837	0.582754	0.619543	0.992161	0.514887	0.867303	0.661420	0.316911	0.892459	0.825087	0.462797	0.758524	116.456114	1.000000	99.643800	7.935624	3.000000	41.902048	0.494633	4.000000	0.020270	15.359383	1.000000	0.018973	10.298351	3.000000	0.013385	3.389418	5.000000	0.052808	0.658869	5.000000	0.031954	0.553872	3.000000	0.018982	1.491883	1.000000	57.763985	48.748160	1.000000	0.026914	12.324023	3.000000	0.010034	21.593016	5.000000	0.021700	53.245446	3.000000	0.036070	36.437594	6.000000	0.016542	1.761103	2.000000	52.699897	49.105522	1.000000	1.484873	0.235939	2.000000	0.013739	1.322857	3.000000	0.298230	0.123052	1.000000	0.020631	0.439284	4.000000	0.030478	0.787540	5.000000	0.057163	23.030696	4.000000	23.946382	0.296501	1.000000	0.124957	1.018536	1.000000	81.854858	0.474044	6.000000	53.604048	0.379543	1.000000	0.027893	8.683334	1.000000	0.013277	12.927687	2.000000	26.374871	0.068207	1.000000	0.019506	48.301304	4.000000	94.133705	0.886326	1.000000	0.010222	13.635515	5.000000	0.015367
84	2	74.489820	21.572633	16.888431	88.922121	81.004754	6139.099139	18.642680	86.192717	94.064493	26.834403	20.898380	17.773487	48.779439	99.171033	94.977654	56.513896	95.720049	24.937804	0.289173	0.221334	0.908899	0.151439	0.911426	0.491029	0.560555	0.113655	0.858404	0.946338	0.782103	0.804488	0.447088	0.405549	0.962679	0.475737	0.389258	0.409867	80.280369	2.000000	76.781488	8.696319	5.000000	19.069540	0.033977	6.000000	0.224345	35.279878	2.000000	0.011281	25.084813	4.000000	0.012063	2.232500	6.000000	0.028314	0.124837	3.000000	0.016488	1.244424	3.000000	0.024998	1.231288	1.000000	11.161645	31.454528	5.000000	0.015994	4.753647	6.000000	0.024189	3.289965	6.000000	0.012268	10.612493	4.000000	0.269784	48.663347	4.000000	0.015636	40.196671	3.000000	70.822010	42.896269	3.000000	63.502832	0.176480	4.000000	0.010556	0.591972	5.000000	0.012082	0.993384	1.000000	0.023874	0.858093	3.000000	0.014456	0.455508	2.000000	0.016441	41.589290	2.000000	28.071509	0.810893	4.000000	0.014421	0.476835	2.000000	28.057924	0.748815	6.000000	29.652111	0.494268	1.000000	0.215648	14.026961	2.000000	0.012944	10.438546	6.000000	52.757552	0.406918	2.000000	0.013225	45.917277	1.000000	87.790127	0.066185	5.000000	0.532180	53.150992	6.000000	0.023595
