45	2	35.601400	56.340277	82.060767	86.790705	43.551641	85.235975	64987.276987	33.047536	35.671077	6.783074	71.169021	25.786812	84.806625	76.288868	66.993794	90.094808	94.330731	51.058558	1.443154	7.923253	0.377736	0.154205	0.189862	0.301987	0.906952	0.677839	0.957084	0.537325	0.314793	0.484233	0.237935	0.257315	0.231675	0.358418	0.388929	0.448802	0.391701	0.948552	0.579529	0.398200	108.188368	1.000000	16.899248	4.006520	6.000000	0.088522	5.777347	6.000000	0.050542	0.858054	1.000000	15.066197	0.391785	3.000000	44.040446	5.451417	6.000000	0.021762	4.072212	1.000000	0.831012	3.536840	4.000000	0.024942	0.780636	2.000000	0.019511	3.271680	3.000000	0.023333	3.001153	6.000000	0.012430	13.504878	2.000000	0.019812	0.527798	3.000000	50.939577	1.866134	1.000000	86.549206	5.017264	2.000000	65.413289	46.723131	5.000000	0.012749	8.396844	5.000000	0.011455	17.876669	3.000000	0.018902	20.176535	1.000000	0.012136	26.392712	3.000000	0.013102	50.584336	3.000000	34.882150	32.515165	5.000000	53.854054	11.596294	4.000000	30.955431	1.273414	4.000000	0.026549	1.264820	6.000000	0.013693	1.513913	3.000000	0.023739	2.839586	3.000000	43.624528	2.101747	5.000000	0.134929	0.439310	5.000000	0.062428	3.471217	2.000000	0.021345	34.586503	2.000000	0.120116	17.537384	5.000000	60.772510	1.821983	2.000000	0.017652	9.703735	2.000000	99.950310	38.197982	3.000000	49.975070	22.286433	2.000000	0.026077	1.827826	2.000000	43.683948	1.505908	5.000000	0.036964	9.279867	6.000000	0.022363	5.526398	1.000000	0.030046
46	4	68.088145	788.113829	17.613864	68.067773	82.366048	11.534445	57438.981336	65.328575	28.465183	1.031431	67.068000	12.109549	37.044604	87.962928	57.259580	63.820173	62.504118	49.781697	8.458760	15.461858	0.679275	0.258855	0.682310	0.175057	0.575806	0.980625	0.928694	0.796915	0.673681	0.183778	0.140267	0.754544	0.612049	0.447961	0.204297	0.554290	0.372917	0.130266	0.557445	0.269196	86.748254	4.000000	2.946785	5.223029	1.000000	0.080610	1.609678	5.000000	0.038116	12.685380	2.000000	97.814066	16.431648	3.000000	44.934693	2.368360	1.000000	0.010555	0.610166	3.000000	0.015664	1.429555	4.000000	0.018710	0.172064	5.000000	0.013159	1.002610	1.000000	0.012984	0.092582	4.000000	0.010308	13.436339	1.000000	0.018765	1.405965	6.000000	53.297557	1.374632	4.000000	80.913414	1.794219	1.000000	61.464671	11.995399	2.000000	0.021595	0.295972	3.000000	0.038604	67.732174	1.000000	0.025474	43.077167	4.000000	0.011669	1.438999	4.000000	0.011836	22.764150	5.000000	10.681356	14.506125	4.000000	10.273671	18.210628	1.000000	87.461781	4.068895	2.000000	0.022534	3.510450	4.000000	0.020256	3.994726	4.000000	0.011152	1.538096	6.000000	81.653700	2.556452	3.000000	0.017531	2.547204	1.000000	0.055655	8.603819	6.000000	0.016829	57.895409	2.000000	0.015912	14.209250	5.000000	70.506190	3.167434	1.000000	0.021411	17.640097	1.000000	5.573902	36.515168	6.000000	11.216454	26.613293	6.000000	0.014937	2.017946	6.000000	17.270333	1.100331	2.000000	0.034177	9.366002	1.000000	0.090193	1.105943	6.000000	0.016279
47	2	51.145607	16.066216	83.974897	32.401605	18.524936	71.954837	69498.301334	13.717112	78.794041	58.447914	11.132719	20.762483	71.655019	76.060577	82.769159	10.269357	98.977729	92.448951	95.043188	21.068822	0.116990	0.772917	0.762959	0.722343	0.923242	0.109523	0.138256	0.713645	0.313693	0.860061	0.704392	0.643138	0.981952	0.825958	0.124200	0.508726	0.732138	0.341362	0.140229	0.909239	6.931001	1.000000	32.143841	1.230137	4.000000	0.226334	12.757044	6.000000	0.011376	12.797303	4.000000	68.628989	15.870225	3.000000	99.018009	1.972467	2.000000	0.037754	2.196193	1.000000	0.014826	3.659735	4.000000	0.016602	1.025049	6.000000	0.019358	1.637135	5.000000	0.014755	3.269800	5.000000	0.035326	13.588207	1.000000	0.019330	4.366613	3.000000	50.642626	2.681410	6.000000	97.308086	3.538712	4.000000	22.643928	12.678304	6.000000	0.069882	8.771932	6.000000	0.093917	62.223917	1.000000	0.018797	12.662947	5.000000	0.309051	6.354573	3.000000	0.027660	42.178869	2.000000	98.033532	10.138176	4.000000	23.021999	6.336255	6.000000	9.678797	3.710931	4.000000	0.022668	1.140692	5.000000	0.013965	1.725671	1.000000	0.106719	2.326573	3.000000	86.450173	1.136423	3.000000	0.096091	3.767748	5.000000	0.010672	5.122264	6.000000	0.010504	33.177311	4.000000	0.019181	10.776455	5.000000	88.146288	3.219605	5.000000	0.039195	5.008518	5.000000	75.314781	37.033412	3.000000	46.925137	5.714771	6.000000	0.011247	4.992112	1.000000	54.389705	11.303706	4.000000	0.032793	9.145525	2.000000	0.011626	2.520537	6.000000	0.013165
48	4	36.504574	830.496903	38.027033	40.530867	39.525998	24.314231	30688.488010	37.462582	51.436036	95.603878	74.349578	29.545653	82.127855	28.760686	61.203814	42.503592	29.418219	29.898678	97.563125	59.147838	0.145147	0.423342	0.131891	0.687947	0.852433	0.985325	0.409305	0.982431	0.307752	0.827924	0.584811	0.317570	0.929730	0.819847	0.495092	0.582504	0.514501	0.341857	0.275637	0.861473	80.712736	1.000000	39.445324	1.800736	1.000000	0.025537	1.457630	4.000000	0.013316	13.209852	3.000000	42.735588	3.057079	2.000000	84.741501	2.116967	5.000000	0.130720	2.363894	2.000000	0.018453	2.040291	1.000000	0.019216	0.865360	6.000000	0.215807	2.244398	5.000000	0.033932	0.897329	5.000000	0.034215	14.879448	3.000000	0.014147	5.287378	2.000000	15.493788	0.496399	3.000000	84.140092	2.628919	1.000000	63.931624	20.473571	4.000000	0.018159	10.712795	1.000000	0.016001	6.837289	1.000000	0.181841	48.483207	5.000000	0.134987	0.790154	5.000000	0.013539	57.679545	4.000000	90.392509	14.371198	5.000000	68.390002	6.692544	6.000000	48.371064	1.022741	2.000000	0.028684	1.279719	5.000000	0.022252	3.292296	1.000000	0.020972	3.622927	1.000000	59.452749	0.491935	3.000000	0.011872	1.391499	5.000000	0.068216	3.029729	6.000000	0.035635	11.277016	4.000000	0.137543	12.856251	4.000000	68.231269	3.585795	3.000000	0.010749	5.024441	4.000000	50.233811	12.189212	6.000000	30.177802	56.799462	2.000000	0.146262	0.700862	1.000000	53.015703	12.692928	3.000000	0.011205	4.476352	6.000000	0.010365	2.974852	6.000000	0.021944
49	2	49.411096	627.863646	16.322579	74.736700	77.315188	43.737859	89523.103718	25.287601	88.725722	34.416779	10.064229	3.072067	7.113767	54.340235	44.572629	18.239262	94.592691	30.784871	76.527765	84.814093	0.884808	0.329544	0.812443	0.179121	0.696225	0.778572	0.178131	0.108627	0.859031	0.708868	0.473187	0.396542	0.542666	0.420945	0.333628	0.325323	0.233706	0.870434	0.466677	0.286709	84.840508	3.000000	14.030313	4.971208	1.000000	0.011079	2.220865	4.000000	0.015276	11.983989	2.000000	98.606859	1.050813	4.000000	50.586520	2.869655	1.000000	0.028129	1.998912	2.000000	0.013893	5.432901	6.000000	0.025552	0.895292	2.000000	0.012623	1.585288	6.000000	0.021877	3.274023	5.000000	0.100009	3.878822	6.000000	0.096094	3.688290	3.000000	50.299217	3.847606	5.000000	45.813471	1.374870	5.000000	45.146283	2.595126	4.000000	0.037441	0.419607	4.000000	0.033322	33.029924	3.000000	0.074584	4.847345	3.000000	0.015618	28.287028	3.000000	0.022814	25.891081	4.000000	32.842795	3.891594	5.000000	61.263934	9.507526	5.000000	70.310903	4.063102	5.000000	0.263449	2.703851	2.000000	0.057726	2.876819	1.000000	0.018469	0.829399	4.000000	94.204920	2.308885	6.000000	0.018316	2.574566	4.000000	0.049153	3.100054	6.000000	0.010970	17.479759	2.000000	0.028862	1.664605	2.000000	87.688240	1.511874	3.000000	0.060032	2.270353	5.000000	76.354336	28.628029	2.000000	39.075428	2.637626	2.000000	0.010054	1.718085	4.000000	87.851964	8.737574	6.000000	0.015401	12.836818	2.000000	0.275675	4.832417	2.000000	0.031585
50	4	84.559338	250.545009	56.844768	81.788377	71.538649	77.844310	67656.702749	63.061234	29.136481	58.478788	81.772395	7.387114	15.165792	80.321475	45.912023	78.278172	70.968982	7.127654	23.222444	98.695883	0.294485	0.584518	0.560122	0.886182	0.442560	0.512393	0.539936	0.274249	0.287906	0.475117	0.680539	0.515905	0.749494	0.212712	0.214569	0.444049	0.846722	0.999304	0.155219	0.794125	140.252245	4.000000	25.911670	2.600998	2.000000	0.010530	12.667992	1.000000	0.520050	0.719812	1.000000	25.219641	9.919350	6.000000	26.525617	4.854474	2.000000	0.012022	2.603508	3.000000	0.015043	3.670059	4.000000	0.034448	0.658894	3.000000	0.013587	0.215299	5.000000	0.019739	0.744610	5.000000	0.018627	14.005331	2.000000	0.024036	2.090927	5.000000	72.421984	1.100872	3.000000	24.696378	2.703818	1.000000	24.228743	47.152448	5.000000	0.023517	11.910166	2.000000	0.044873	61.162798	6.000000	0.025929	33.713780	5.000000	0.011210	8.340183	3.000000	0.011650	8.155443	1.000000	11.385112	11.138529	6.000000	38.057569	6.482075	2.000000	89.817428	3.210774	4.000000	0.048392	0.308553	1.000000	0.012427	2.559029	4.000000	0.201534	1.589135	5.000000	52.143284	2.849397	6.000000	0.013343	3.131717	1.000000	0.012092	7.488346	5.000000	0.011079	54.612174	1.000000	0.014585	23.221551	2.000000	38.972937	0.164475	4.000000	0.015009	25.307671	6.000000	11.981487	16.137297	5.000000	73.541722	44.168152	2.000000	0.011379	3.846732	5.000000	84.663503	4.772057	3.000000	0.014303	12.735799	4.000000	0.030601	4.739599	4.000000	0.013478
51	2	95.215767	268.517224	50.072445	43.892327	23.164720	64.435213	19428.048198	39.349233	20.298465	78.905178	3.842647	60.605545	6.380301	53.215321	63.380309	38.182949	43.195484	67.375205	49.398094	38.236503	0.409533	0.582981	0.886850	0.662607	0.679852	0.118941	0.323732	0.376280	0.822926	0.351005	0.649099	0.944160	0.647143	0.509398	0.594407	0.610514	0.717351	0.900645	0.726072	0.624252	6.889893	2.000000	70.135155	0.544348	6.000000	0.059592	7.308867	5.000000	0.018447	8.152471	5.000000	31.518828	13.234280	3.000000	82.832427	3.623894	2.000000	0.021253	3.130475	4.000000	0.011751	0.494002	2.000000	0.012067	0.709025	5.000000	0.010674	2.167535	6.000000	0.012468	0.902796	1.000000	0.050976	3.505037	6.000000	0.029669	1.580993	1.000000	87.764557	2.675023	6.000000	48.524675	1.286830	4.000000	26.359772	9.689144	4.000000	0.024126	2.573812	2.000000	0.014987	31.926865	1.000000	0.014414	52.389155	6.000000	0.144978	47.429612	2.000000	0.015101	39.764731	5.000000	57.261687	4.987981	2.000000	94.159932	6.132027	6.000000	34.745708	0.649413	2.000000	0.077918	1.744564	1.000000	0.042916	2.383302	5.000000	0.011458	1.739188	1.000000	42.002454	2.902786	1.000000	0.011945	3.498421	4.000000	0.012804	5.314960	5.000000	0.018548	54.711586	1.000000	0.011872	46.915415	5.000000	1.223035	1.462349	1.000000	0.076657	6.549233	4.000000	13.246878	49.611047	6.000000	30.464545	44.058229	2.000000	0.023072	4.105782	1.000000	91.713214	6.779315	6.000000	0.042252	2.511525	5.000000	0.010403	1.658365	6.000000	0.023948
52	1	52.569470	28.942439	49.288517	13.855280	80.283713	6.518787	85765.003845	57.364532	60.136687	92.574998	85.636366	11.216234	98.601176	62.702763	26.849748	48.340423	72.752469	41.723693	22.085733	92.502361	0.107066	0.785193	0.810904	0.958143	0.966910	0.983943	0.143046	0.781920	0.292984	0.311253	0.213028	0.721755	0.390895	0.284115	0.133161	0.557205	0.708433	0.466811	0.556503	0.886859	84.924640	6.000000	58.175643	3.145279	5.000000	0.011461	1.318334	2.000000	0.018100	0.220982	6.000000	28.907332	7.085326	3.000000	98.773555	4.441513	1.000000	0.011164	0.302620	6.000000	0.055577	4.165999	4.000000	0.015603	1.794802	6.000000	0.012875	4.755535	6.000000	0.314418	2.160331	3.000000	0.011725	3.640453	2.000000	0.019995	4.089899	5.000000	35.493552	0.324947	5.000000	28.259514	2.758111	2.000000	22.333456	2.755736	6.000000	0.021385	11.007633	1.000000	0.027136	19.180684	5.000000	0.011052	29.083718	1.000000	0.022078	51.550644	2.000000	0.027414	59.951514	1.000000	11.757564	24.694008	6.000000	36.102460	2.545294	5.000000	99.893509	2.592656	1.000000	0.018477	3.527019	2.000000	0.011357	4.106041	4.000000	0.013280	0.657995	3.000000	17.786060	1.240972	5.000000	0.020462	0.297733	3.000000	0.010199	5.042475	1.000000	0.011710	47.557718	5.000000	0.010041	11.794848	4.000000	21.900161	0.839882	3.000000	0.011989	10.576770	4.000000	26.747551	17.692261	5.000000	5.543513	56.779791	2.000000	0.018106	3.733412	6.000000	83.268694	5.027355	3.000000	0.190219	19.425515	6.000000	0.012669	0.283235	1.000000	0.010151
53	2	2.691886	482.744985	49.733828	8.466339	53.832996	94.538574	17140.733767	51.031792	56.260049	43.899393	80.033653	35.158015	51.293973	35.825504	88.749590	21.778376	70.879421	7.642680	95.062345	62.971108	0.186899	0.643586	0.866408	0.402633	0.126721	0.246864	0.867395	0.544409	0.684328	0.645695	0.639536	0.559767	0.476465	0.109724	0.333777	0.597375	0.456366	0.867144	0.118738	0.483863	75.509321	3.000000	62.396356	4.412750	4.000000	0.013988	9.822801	3.000000	0.018192	11.845073	2.000000	35.702990	11.386191	4.000000	48.364930	3.939684	1.000000	0.014754	1.103019	5.000000	0.017126	0.513553	5.000000	0.014781	3.663354	3.000000	0.012240	4.797964	1.000000	0.018542	1.895124	1.000000	0.046021	3.998743	2.000000	0.161129	2.831302	1.000000	96.112001	2.162613	1.000000	11.559667	5.206372	6.000000	57.920213	12.351484	3.000000	0.011878	4.159173	2.000000	0.010757	41.425347	6.000000	0.012186	32.894136	4.000000	0.010062	50.697216	5.000000	0.027845	32.329218	5.000000	42.295286	50.337035	3.000000	20.587049	6.060570	2.000000	61.556856	1.364372	4.000000	0.010662	2.016698	5.000000	0.025024	0.158044	3.000000	0.026100	3.281161	2.000000	43.209231	3.397239	2.000000	0.104766	3.296630	4.000000	0.013030	9.388688	4.000000	0.013793	22.149858	2.000000	0.013894	1.011505	1.000000	98.756712	1.431666	3.000000	0.060894	26.018857	3.000000	46.377152	11.102555	3.000000	66.335889	26.906332	2.000000	0.035194	1.894990	1.000000	61.026003	5.476156	5.000000	0.026042	13.762129	4.000000	0.017239	3.741718	3.000000	0.012947
54	2	67.301436	924.179584	49.376350	68.047289	10.078145	99.431562	93777.166503	47.837808	91.223048	49.239227	19.513297	13.608342	58.181288	95.961146	48.193099	14.439398	64.830442	9.723248	85.107724	64.386653	0.496916	0.272051	0.836840	0.228202	0.143096	0.662466	0.358273	0.187306	0.793553	0.683981	0.136137	0.739876	0.662993	0.273328	0.519634	0.769713	0.817754	0.107962	0.996092	0.578443	6.640639	5.000000	30.379513	1.120559	2.000000	0.075533	12.537834	2.000000	0.081868	7.597208	3.000000	46.559991	4.075321	2.000000	33.194731	2.950511	4.000000	0.019704	3.476116	6.000000	0.097096	3.236792	5.000000	0.447785	0.845034	2.000000	0.015858	2.196527	1.000000	0.012681	3.325722	4.000000	0.077276	2.545291	6.000000	0.011710	0.257934	6.000000	28.095634	2.093597	3.000000	32.974504	5.233726	1.000000	18.527790	38.683813	2.000000	0.051115	11.282886	6.000000	0.014277	49.573840	4.000000	0.020396	28.899709	5.000000	0.013380	59.362899	5.000000	0.016726	66.535864	6.000000	10.333436	5.448387	4.000000	73.645079	15.266052	3.000000	95.034484	3.339806	4.000000	0.090392	3.012700	4.000000	0.018833	0.950652	1.000000	0.015448	3.299373	5.000000	8.319428	3.344030	3.000000	0.014247	1.775599	6.000000	0.013425	7.573473	1.000000	0.238046	39.618858	5.000000	0.013643	23.465474	3.000000	23.767300	1.228414	5.000000	0.013199	1.275302	5.000000	82.690504	7.897371	6.000000	64.406676	49.091836	4.000000	0.038595	4.455039	1.000000	97.009974	4.110478	1.000000	0.058368	9.102463	2.000000	0.024864	0.884333	6.000000	0.024181
55	4	45.914902	772.907975	64.556199	31.024538	92.376552	52.056799	24715.267891	85.441149	15.842283	1.113045	87.729176	72.908426	2.709304	51.148974	30.365830	91.226370	18.326784	29.476290	75.145565	56.796684	0.198095	0.881977	0.361693	0.967013	0.811787	0.447824	0.936277	0.945299	0.625041	0.255458	0.496233	0.756313	0.259602	0.342036	0.385761	0.390214	0.726623	0.822404	0.181960	0.515962	111.985868	1.000000	96.434444	2.564330	5.000000	0.012423	10.124520	2.000000	0.353840	13.605756	6.000000	94.843530	0.557079	4.000000	57.344137	3.256496	3.000000	0.019405	0.207208	4.000000	0.021427	4.725151	6.000000	0.471794	1.429812	4.000000	0.064033	3.430385	2.000000	0.033385	0.852192	3.000000	0.020087	13.183743	1.000000	0.011929	5.189107	1.000000	1.053540	3.910325	4.000000	67.062044	5.074417	6.000000	42.319120	49.174632	2.000000	0.040437	13.333837	5.000000	0.011818	65.409222	6.000000	0.034121	54.343700	2.000000	0.016098	15.745493	1.000000	0.064193	67.018155	5.000000	33.772382	43.315111	1.000000	11.420940	5.830881	6.000000	43.172850	3.322934	2.000000	0.383504	3.610360	5.000000	0.062737	1.621599	6.000000	0.046795	3.708015	2.000000	62.211717	0.363538	1.000000	0.034304	1.620478	1.000000	0.053169	7.429986	3.000000	0.050099	49.241673	3.000000	0.010509	29.968839	6.000000	39.704654	0.286410	4.000000	0.010446	13.140215	2.000000	77.865016	57.854474	5.000000	19.610313	48.238125	2.000000	0.229901	3.072506	3.000000	86.353973	11.916755	6.000000	0.019207	17.617428	3.000000	0.012997	3.400255	3.000000	0.012917
56	4	97.075368	561.456368	59.078668	25.373079	99.735151	72.715930	71496.293750	54.759510	66.808101	28.902657	14.391533	44.925097	39.454286	26.084538	21.817357	37.377400	98.902604	57.989247	65.668284	15.279258	0.997981	0.268024	0.749997	0.596009	0.361957	0.874529	0.607211	0.259560	0.454130	0.660869	0.689460	0.997894	0.723540	0.618472	0.430310	0.810181	0.835896	0.714204	0.732098	0.164589	64.157044	6.000000	89.202079	2.744631	6.000000	0.018376	5.392981	3.000000	0.011559	9.820819	5.000000	95.754251	11.476957	6.000000	81.238673	0.801365	4.000000	0.017786	2.319638	2.000000	0.012215	4.828420	3.000000	0.012184	1.368993	2.000000	0.019891	2.780194	1.000000	0.023766	3.536123	3.000000	0.035402	13.445129	2.000000	0.011049	4.779478	2.000000	84.829594	4.043466	6.000000	66.097222	0.249101	1.000000	56.043648	37.762140	4.000000	0.026388	8.867524	5.000000	0.021568	18.313815	6.000000	0.019222	19.838809	5.000000	0.010215	0.983368	3.000000	0.015508	18.948640	4.000000	2.929766	24.625509	6.000000	3.653455	7.165502	4.000000	9.523362	0.396480	5.000000	0.011885	0.383497	6.000000	0.044583	1.586296	2.000000	0.015897	2.274388	5.000000	88.097265	2.862475	4.000000	0.088089	0.843094	2.000000	0.014815	5.819078	4.000000	0.040835	28.475748	2.000000	0.027416	25.912911	2.000000	44.829500	1.698033	6.000000	0.038540	3.145631	4.000000	31.353462	30.078518	2.000000	47.353658	25.585358	1.000000	0.011013	1.283090	5.000000	20.793838	7.822002	3.000000	0.109912	19.105095	2.000000	0.016303	2.505437	6.000000	0.016639
57	2	37.928611	673.430635	88.203653	74.994701	14.768407	67.426990	85907.573597	12.182538	16.245679	43.604347	38.702254	95.483573	78.969300	39.943979	80.209563	49.129201	51.759921	15.078168	17.490215	30.958673	0.352941	0.449113	0.485641	0.416609	0.679089	0.587953	0.890277	0.453479	0.286568	0.224954	0.457202	0.889823	0.240208	0.807965	0.540666	0.217179	0.927005	0.710493	0.795536	0.260880	38.588871	3.000000	17.242776	1.889504	3.000000	0.017102	2.173655	5.000000	0.013122	13.124055	3.000000	94.635839	16.793561	2.000000	32.004168	2.388908	3.000000	0.027966	3.446815	3.000000	0.016067	3.806933	2.000000	0.010361	3.887834	5.000000	0.026210	2.446565	1.000000	0.014689	0.399975	5.000000	0.089628	15.557658	5.000000	0.012096	3.864986	3.000000	1.424702	2.500505	2.000000	75.460875	3.513014	4.000000	16.298946	39.753244	1.000000	0.017495	0.995613	1.000000	0.016063	8.339184	4.000000	0.063588	28.237843	5.000000	0.015822	36.061623	2.000000	0.024253	24.822417	4.000000	53.071814	7.548066	6.000000	18.935743	8.289122	1.000000	18.331201	3.761166	4.000000	0.043483	1.310423	4.000000	0.018144	1.322198	3.000000	0.085786	2.774909	1.000000	70.119777	3.525442	6.000000	0.034269	0.411454	6.000000	0.016478	6.904063	5.000000	0.012457	7.369346	5.000000	0.013929	35.143806	5.000000	6.906704	1.314505	5.000000	0.016493	4.130455	3.000000	12.674213	55.878710	4.000000	87.316857	14.501759	5.000000	0.028899	1.201072	4.000000	90.839109	13.240249	4.000000	0.014394	10.881792	5.000000	0.010835	1.587561	2.000000	0.015132
58	2	55.491838	51.670762	49.470384	84.012263	44.356513	63.635671	99345.156275	90.602988	69.797504	1.905974	1.434955	27.206627	44.789010	20.841452	32.424207	95.736838	91.088379	35.201938	39.771892	22.602843	0.502781	0.900222	0.365535	0.774282	0.277625	0.319130	0.870496	0.622037	0.174484	0.138520	0.984740	0.996161	0.229522	0.566684	0.145060	0.416289	0.283640	0.533921	0.176162	0.665821	91.214011	1.000000	17.791147	3.793479	2.000000	0.017401	2.590243	1.000000	0.125767	8.286993	2.000000	73.620102	14.377436	2.000000	64.119253	4.357189	1.000000	0.506973	2.720433	3.000000	0.030419	2.184298	5.000000	0.036960	2.155916	4.000000	0.056759	1.746591	3.000000	0.016389	2.751080	3.000000	0.040859	10.128506	4.000000	0.019944	3.827437	2.000000	41.382472	3.132076	6.000000	77.338413	5.437288	1.000000	75.634669	34.653605	4.000000	0.019187	8.251390	2.000000	0.025088	61.279546	1.000000	0.016646	27.008826	2.000000	0.014491	49.451746	3.000000	0.015989	16.324937	5.000000	7.011033	5.655734	1.000000	9.790928	5.801575	4.000000	68.033397	3.370661	5.000000	0.010389	3.475936	6.000000	0.016715	0.459636	5.000000	0.015323	0.130666	5.000000	34.645356	4.110221	5.000000	0.011956	0.859215	1.000000	0.070240	7.187073	1.000000	0.042036	33.794354	5.000000	0.015035	5.173429	3.000000	64.061338	0.426365	4.000000	0.014261	1.352857	1.000000	39.267906	62.890419	4.000000	6.850895	51.484660	2.000000	0.015675	3.080605	6.000000	30.723061	2.967130	5.000000	0.021132	15.428797	6.000000	0.010514	2.426023	5.000000	0.019993
59	3	77.917465	78.960135	72.384818	4.631898	83.030076	98.701935	46957.750411	8.773407	35.946859	18.435483	64.383590	51.046901	98.701935	46.957750	8.773407	35.946859	18.435483	64.383590	51.046901	78.367641	0.673789	0.313971	0.894162	0.896874	0.627660	0.113208	0.372931	0.964757	0.228443	0.752381	0.664840	0.475073	0.511212	0.556263	0.408219	0.878360	0.761945	0.538619	0.601797	0.631207	40.871520	3.000000	23.834135	1.842333	4.000000	0.014550	5.420683	6.000000	0.023174	6.555355	1.000000	95.108499	8.467519	4.000000	65.976531	3.459134	2.000000	0.034418	2.878073	1.000000	0.023739	1.721357	5.000000	0.021926	0.165753	2.000000	0.010915	1.201833	2.000000	0.084683	1.310943	3.000000	0.031211	9.680267	4.000000	0.079774	1.262554	2.000000	25.448539	2.589454	2.000000	27.829733	2.169465	5.000000	95.259062	54.847906	4.000000	0.013309	2.497797	5.000000	0.011936	22.235383	1.000000	0.027825	47.607413	6.000000	0.010632	28.188509	2.000000	0.018928	38.593263	5.000000	96.257184	52.196278	3.000000	69.565433	5.812707	1.000000	42.100295	4.079301	3.000000	0.011082	3.768853	6.000000	0.015245	2.036997	5.000000	0.010005	0.361196	1.000000	63.986980	3.740917	3.000000	0.012386	1.760979	4.000000	0.031303	11.308236	6.000000	0.060874	53.226926	6.000000	0.024278	39.164057	3.000000	9.554113	2.962394	5.000000	0.062511	25.955727	1.000000	10.382842	36.130714	6.000000	8.447410	37.722010	4.000000	0.077716	3.409785	5.000000	15.213618	7.716861	2.000000	0.012444	1.031705	1.000000	0.025872	2.467046	4.000000	0.013748
60	2	30.285662	973.456878	94.188849	51.538715	1.657547	39.776657	39822.548371	46.688156	25.726992	34.176853	35.400358	37.660326	84.083977	50.683398	38.569506	19.874422	53.371680	16.814802	83.597072	55.333107	0.973484	0.820848	0.812350	0.122375	0.396642	0.606505	0.821376	0.912407	0.928565	0.414853	0.882120	0.515153	0.169221	0.456279	0.444163	0.189861	0.186723	0.392608	0.840316	0.625870	135.460331	5.000000	38.123820	2.631268	1.000000	0.011499	2.338653	1.000000	0.012279	1.497650	1.000000	87.942802	15.814907	2.000000	2.403966	2.622495	5.000000	0.034331	1.421850	1.000000	0.017309	0.881891	3.000000	0.025740	3.823556	5.000000	0.019174	2.655453	4.000000	0.023721	1.223382	6.000000	0.113910	17.443438	4.000000	0.010424	3.890623	1.000000	98.880745	4.137072	2.000000	98.005318	4.365433	4.000000	35.242052	49.023403	5.000000	0.045195	4.442032	6.000000	0.032036	27.173246	1.000000	0.011758	21.980709	1.000000	0.031669	15.449348	5.000000	0.010602	56.952731	4.000000	74.941555	23.196862	4.000000	94.661314	11.414986	3.000000	27.417750	0.448731	6.000000	0.010540	2.591461	6.000000	0.018227	3.340261	4.000000	0.027523	2.058226	6.000000	68.921943	2.360580	3.000000	0.041839	3.618494	4.000000	0.023933	0.172724	6.000000	0.016557	19.140138	4.000000	0.011319	5.455198	4.000000	42.241686	0.759229	6.000000	0.029933	13.471743	1.000000	41.549131	33.769054	5.000000	70.772219	40.698871	3.000000	0.010027	0.402271	4.000000	70.744652	5.948289	1.000000	0.019964	5.288228	4.000000	0.044398	3.569240	1.000000	0.012745
61	2	77.196940	950.516361	38.468157	82.958371	10.301120	74.649007	4481.607893	12.168338	42.358385	9.642582	51.595191	80.030596	37.945485	53.450482	85.192257	85.175112	28.334882	36.054716	33.750403	72.666664	0.495582	0.216274	0.740131	0.161330	0.420788	0.669628	0.432067	0.396052	0.165309	0.450850	0.155538	0.535053	0.410382	0.315542	0.498560	0.148332	0.923914	0.109958	0.602438	0.370649	47.262921	6.000000	65.495124	0.557236	1.000000	0.020063	10.138100	2.000000	0.029469	4.549927	4.000000	55.610336	7.189170	3.000000	98.492875	3.638292	4.000000	0.023398	2.636386	2.000000	0.045548	3.734496	3.000000	0.128050	1.593011	6.000000	0.027438	3.956327	2.000000	0.014753	2.763082	4.000000	0.018342	16.094419	4.000000	0.010021	2.072138	2.000000	5.848024	3.002375	6.000000	75.886258	4.472744	4.000000	62.039102	52.770574	4.000000	0.061903	9.243098	3.000000	0.010261	61.754898	4.000000	0.051477	25.322913	1.000000	0.016809	59.454121	4.000000	0.028097	48.480220	3.000000	44.964532	7.482600	6.000000	65.204556	1.317747	1.000000	67.772790	2.686077	6.000000	0.011346	3.498546	2.000000	0.017743	1.828483	3.000000	0.010897	0.800485	3.000000	98.025843	4.120137	3.000000	0.014847	0.401809	6.000000	0.013069	14.166798	6.000000	0.010061	58.067927	6.000000	0.020653	21.950030	2.000000	91.775046	2.172853	3.000000	0.144742	4.676639	6.000000	23.154342	33.628597	6.000000	22.751745	53.184536	2.000000	0.047983	3.352748	5.000000	63.370820	10.638466	3.000000	0.011653	12.512973	1.000000	0.133018	2.178928	3.000000	0.016785
