71	3	8	-17.060722	-6.677259	-8.898323	-15.550282	-0.738622	-11.518421	18.054050	2.914068	-4.472231	-9.119172	10.018402	-11.256279	-12.128751	-9.956363	-29.976189	-21.795267	-14.067075	12.988766	10.769909	-5.656377	-21.604505	-21.665667	-7.673902	-2.778132	-4.728791	0.283710	-10.539476	-4.387357	-20.010648	-11.431916	-14.328660	-22.531894	1.274910
72	3	74	-1.676586	-35.631294	-20.916595	-47.058850	-29.246781	-40.856146	3.416638	-25.101878	-32.892639	27.422234	-31.851960	-36.242988	-26.258139	9.369092	10.443991	14.184354	-28.287837	-17.620301	-22.742085	-4.255610	-39.988161	9.089110	-27.212814	16.757210	-31.561784	20.877002	17.714250	-44.988094	-34.628274	-35.743635	-13.217037	-32.142618	-3.235042
72	3	20	-23.064796	2.151242	-1.003196	12.296123	5.664259	12.770057	-6.274004	11.310908	12.115040	-42.513400	19.564741	11.564182	5.499950	-25.801864	-25.891828	-34.983744	5.918146	12.566351	12.793604	2.268532	12.871997	-40.161634	-0.074600	-27.465322	9.462580	-32.886618	-45.107833	18.491842	13.307502	14.328022	12.419976	7.392040	0.038949
72	3	6	-13.246149	-6.201554	-9.460595	-8.497004	1.409770	-5.824805	17.630191	7.259961	-3.845090	-12.075859	8.850166	-6.603289	-16.248981	-9.670376	-19.058465	-18.513679	-3.004020	10.751623	5.265883	-0.533040	-13.946141	-20.715630	-7.933492	-0.915888	-7.951522	0.138680	-2.441364	-6.493911	-18.343321	-18.331364	0.021072	-25.271834	4.713773
73	5	47	-10.653970	3.859329	5.483402	15.934362	10.946815	11.940563	-9.704080	10.148777	11.924117	-41.183552	20.828425	16.975883	6.797707	-38.090783	-21.525332	-42.679393	8.238882	10.462707	15.961252	3.340899	15.599210	-39.609284	-2.025066	-21.503131	16.049639	-36.786499	-45.459486	22.737434	16.408705	14.539693	3.749254	4.887865	-3.600597
73	5	23	-9.955934	1.282505	-5.361859	-18.338318	0.711466	-10.375246	9.603735	1.458118	-6.526891	-9.105441	10.749395	-2.514218	-12.811417	-26.090688	-32.134626	-26.898486	-8.551717	14.704839	12.884874	-0.992171	-25.462323	-28.608383	-7.649611	-4.013924	-1.198035	-1.201471	-13.004368	-3.766412	-13.329981	-13.296827	-18.456516	-24.683993	3.351610
73	5	16	-3.460622	-30.667281	-20.336225	-44.282682	-23.388291	-29.712132	-2.741940	-26.827363	-35.673980	19.180609	-26.318181	-34.179938	-15.046630	-2.549868	0.999339	7.452674	-26.052811	-10.426142	-19.656586	-1.737584	-39.197865	6.252533	-26.023426	18.072758	-26.786859	15.172631	15.392887	-36.126857	-38.044150	-31.179192	-32.579782	-27.396958	-3.246863
73	5	3	-6.785084	-28.496184	-22.000367	-44.360244	-16.755443	-21.541456	-1.247895	-21.538289	-36.839218	15.128261	-19.334103	-29.521189	-13.540289	-7.614400	-1.546437	5.573522	-25.993294	-10.206097	-14.901596	-1.826538	-39.091691	-2.056456	-24.973984	18.072758	-24.543125	13.550708	6.800076	-27.762970	-38.105053	-31.097086	-29.089237	-24.442404	-3.556059
73	5	11	-14.694099	-26.982684	-24.554752	-43.047986	-10.121612	-19.088011	-1.232848	-17.227797	-30.610734	10.842154	-11.474154	-25.283330	-8.477190	-13.929943	-6.736935	-2.986696	-25.357598	-7.454636	-8.858261	-3.871326	-33.831362	-6.479788	-18.026254	12.719264	-18.789466	13.546337	0.898541	-26.317272	-38.660011	-35.761149	-22.664653	-26.742372	-7.854671
74	1	100	-4.225118	-31.990900	-17.544447	-38.682170	-34.009401	-45.770185	-8.156877	-26.908065	-32.263449	27.965463	-27.926854	-37.061508	-25.866328	4.464367	5.206957	20.585532	-28.490180	-9.407724	-29.929468	-6.855456	-46.817234	10.834238	-28.691633	16.443950	-26.120675	19.897061	17.231975	-45.010930	-31.577200	-35.046163	-31.301308	-34.818551	-4.185904
75	3	63	0.327608	-40.777833	-15.462806	-46.765223	-26.550015	-42.680148	0.143390	-29.466078	-24.071942	24.534624	-28.210311	-41.045727	-16.664196	11.104704	3.232515	19.995336	-25.776583	-21.389021	-23.124916	0.196996	-38.151352	20.539508	-21.157166	15.803824	-35.336217	21.753825	17.393686	-41.251743	-40.185960	-32.275881	-30.967147	-30.314567	-2.485515
75	3	13	-25.890968	7.561287	-1.078077	10.511679	4.352991	10.683188	4.250881	6.528798	13.863746	-42.371809	25.648856	10.170095	3.256808	-35.828202	-35.305452	-43.648577	5.734807	10.158889	14.540356	-2.163262	12.331829	-40.490148	-6.958562	-19.096147	11.353606	-34.645880	-52.603532	19.068098	8.943192	14.707559	4.713473	3.325927	-1.910396
75	3	24	-21.521070	-5.819917	-12.258494	-17.909261	-0.679784	-11.128641	18.343600	-3.593987	-4.695027	-7.733275	15.202321	-10.315751	-10.236818	-14.923525	-35.328260	-19.739519	-19.078198	10.389032	7.862671	-3.195799	-19.918101	-19.801036	-11.075435	-2.399057	-7.292208	7.895697	-6.629172	-10.833381	-25.054275	-23.613502	-15.729324	-30.452536	7.164856
76	3	48	-8.201069	-28.751696	-26.865367	-45.883887	-31.097465	-24.439514	1.578322	-27.088024	-35.668010	19.439004	-18.463416	-30.653528	-16.643629	-2.168815	-6.826613	6.329615	-29.883117	-12.670612	-10.996025	-6.285563	-41.384061	-2.125347	-28.679137	17.899099	-30.922313	20.737877	11.554961	-31.968386	-37.853634	-26.646358	-23.852959	-29.691959	-6.472379
76	3	36	-1.963384	-25.078411	-26.486873	-47.201360	-29.770643	-32.187206	1.571266	-28.686446	-35.159964	25.073097	-24.051512	-35.707647	-19.899784	0.992177	-1.680824	16.109319	-29.381150	-15.789408	-12.688943	-6.285562	-44.963920	6.558161	-28.757676	17.900416	-30.922322	20.894170	19.777307	-37.303453	-37.853636	-27.388693	-23.889932	-33.969251	-6.042740
76	3	16	-23.252504	2.075141	-1.684162	8.630827	5.848060	11.639089	1.710436	3.639978	11.773022	-29.179821	22.098137	11.077913	2.237491	-36.014007	-35.753556	-39.428516	-1.612309	14.127205	15.983814	-2.682891	12.574255	-42.056548	-1.547179	-14.209292	10.357463	-34.625336	-55.145047	19.865100	12.883699	12.314873	1.866881	5.100353	-10.735703
77	2	63	-3.000089	-33.634156	-21.891464	-51.822361	-34.930168	-47.149926	1.562708	-31.174518	-31.048804	25.040245	-27.293621	-26.936376	-16.712409	6.705462	0.994850	16.363963	-23.404690	-17.855808	-15.921421	-3.609472	-43.425628	7.957193	-29.983622	15.524045	-38.688091	19.155856	23.569723	-32.913741	-36.164175	-30.415777	-28.136141	-27.345210	-0.136636
77	2	37	-17.606278	-0.189157	-0.763388	19.842838	7.692250	8.283973	0.726920	5.137945	13.461433	-44.181849	24.602200	12.414520	1.423230	-32.298263	-28.400737	-20.497741	2.590464	14.336275	12.529743	0.176505	8.648110	-34.683469	-3.089269	-15.342552	7.276245	-27.250438	-47.942336	20.423793	12.807493	13.739068	0.463117	4.415080	-6.710983
78	2	66	-3.187368	-44.113617	-23.591632	-37.119665	-32.875309	-38.434792	-4.315218	-24.596273	-33.279052	18.585740	-27.509261	-32.607217	-16.544851	1.822142	5.925791	15.595581	-30.282164	-21.640146	-20.797935	-4.736740	-42.526187	9.699142	-30.148610	18.665807	-33.860596	19.275252	19.515556	-46.598853	-35.525066	-31.304557	-23.993262	-32.849439	1.257244
78	2	34	-22.537581	-15.084423	-17.585032	-26.915082	-2.168064	-13.723415	13.536383	-3.893477	-11.633269	-4.761399	2.554751	-5.840975	-7.984565	-10.372730	-22.258438	-2.642188	-19.428976	5.608730	4.112701	-2.464012	-24.457497	-13.983390	-16.536669	5.007457	-5.999772	2.870085	-9.040591	-18.003448	-26.523237	-25.184702	-14.334009	-34.269541	2.287984
79	3	68	-0.370370	-28.884681	-14.350496	-54.168664	-19.339840	-43.657829	-0.351906	-35.955636	-33.491630	27.978516	-25.792228	-40.311778	-14.625759	13.436314	2.798288	20.249743	-27.932570	-19.794661	-22.594777	0.824501	-47.394747	12.839301	-21.371718	14.727427	-33.866710	20.287093	22.264509	-42.073185	-26.086849	-38.484786	-27.817543	-30.862417	-4.282716
79	3	22	-15.071700	8.724665	-1.551179	5.897671	3.082515	3.360007	2.776591	6.808304	14.702941	-34.306584	21.496191	13.679524	10.072364	-35.882022	-30.050209	-39.212226	-0.140383	13.201166	13.156931	-1.744984	13.717687	-38.651762	0.479856	-13.697491	9.782128	-31.260441	-46.260211	18.746188	14.535744	9.582658	3.375495	1.928033	-4.012898
79	3	10	-10.615551	-0.775533	-8.993257	-29.821503	0.566130	-12.301391	14.337148	-3.638847	-1.340762	-7.621332	6.545952	-10.156269	-2.635485	-12.324688	-30.727818	-19.427927	-25.199857	13.113350	5.926227	-1.770655	-24.535057	-21.074383	-7.450695	-2.134601	-6.426259	4.202539	-3.594037	-11.692680	-9.469573	-23.752633	-12.526892	-27.604031	6.338672
80	3	23	-19.743528	-24.778567	-27.614385	-40.285551	-17.148341	-27.250249	8.888252	-22.145872	-21.542226	6.393302	-8.167552	-29.525254	-10.520758	-4.410408	-8.915824	-1.318054	-29.815485	-5.879680	-14.653273	-6.469503	-30.840187	-12.113452	-14.420834	15.821808	-21.763024	17.133799	0.664350	-26.359890	-35.298387	-26.624321	-18.688469	-30.619563	-9.231560
80	3	17	-20.505069	3.117247	2.384816	15.301176	9.334622	8.046977	-9.182879	10.109414	16.448608	-34.639632	22.046690	17.163366	8.000099	-24.884363	-27.874840	-29.692544	5.005535	10.756819	13.035086	4.589954	21.157687	-38.286842	1.654275	-26.357284	13.725443	-38.783027	-54.063613	18.648742	13.057081	13.947639	7.376061	8.682101	-7.660466
80	3	60	-1.630776	-36.722450	-22.024167	-50.786762	-31.490878	-41.568944	3.539377	-28.859398	-29.905512	22.841281	-23.369359	-36.907798	-25.578729	3.333390	5.217935	14.650801	-30.688511	-16.527089	-30.061618	-5.626464	-41.626897	8.368740	-25.211099	16.176925	-31.027169	20.939107	17.003476	-41.753848	-35.298386	-29.733503	-30.597557	-31.117284	-3.174380
81	2	74	-0.582316	-30.896707	-17.132152	-50.690674	-33.603231	-41.035656	-3.768096	-22.223211	-31.017658	24.490363	-27.122267	-32.838828	-21.345156	9.988108	2.783164	18.238425	-25.101728	-15.863728	-31.196848	-0.763296	-34.266676	8.703364	-23.217668	19.201888	-32.113300	18.568502	21.713622	-50.011330	-40.382251	-23.111679	-25.783551	-22.334848	-3.670219
81	2	26	-16.727668	11.375550	0.719679	13.939466	4.608529	9.692016	-3.954592	8.748148	10.024183	-39.823203	23.502515	15.161226	6.055809	-18.116479	-26.795155	-43.530437	5.476051	15.764311	7.195473	3.770161	17.162944	-36.076153	-1.242006	-24.052494	13.090874	-44.205486	-52.544688	14.583231	18.077975	14.785953	12.811011	10.808607	-9.173265
82	4	8	-20.498149	-26.246430	-28.841722	-47.014818	-13.341216	-23.064339	0.475457	-18.395672	-23.014721	10.959976	-2.917761	-21.551625	-6.200893	-8.137624	-9.808922	-2.307819	-24.138471	-8.784821	-11.749328	-6.264137	-34.029432	-11.542584	-17.148312	13.550454	-10.228608	12.878773	0.484388	-33.622774	-34.582287	-34.393264	-19.160946	-26.497369	-9.898481
82	4	49	-0.245204	-33.653896	-23.695392	-56.928291	-23.963905	-38.435092	-4.835817	-21.548338	-29.565893	22.499572	-24.736254	-36.390640	-18.454458	4.348835	1.497109	16.223468	-29.734103	-18.658120	-18.439684	-2.615367	-43.144449	8.749071	-30.548311	16.892161	-20.478747	19.057409	19.991553	-45.423671	-33.684272	-32.882377	-27.780904	-27.079761	-4.159630
82	4	27	-27.242398	-1.179147	-0.959895	9.072060	7.966003	8.305003	-0.772090	4.072062	11.804493	-46.491040	24.715652	11.286551	4.476344	-33.183895	-23.604982	-36.796025	4.094240	14.185961	9.463332	-1.293716	11.709447	-45.440358	-6.760547	-18.908402	9.669141	-36.789009	-47.207756	19.339734	14.304341	10.585388	1.190450	5.172884	-9.304428
82	4	16	-20.499307	-5.389988	-19.880267	-27.199382	-1.854121	-10.870773	14.993347	-3.063980	-9.647415	-2.747028	12.648280	-9.676568	-11.900623	-9.106036	-32.386741	-13.860840	-19.305957	13.190161	11.932126	-3.687867	-23.049548	-18.038376	-24.833913	0.554723	-1.542186	2.967948	-6.568970	-9.901053	-19.312548	-30.235546	-15.292458	-27.232369	0.963611
83	3	15	-12.311016	-26.493283	-28.085311	-43.006464	-20.179418	-27.445096	-1.017190	-21.282510	-16.094818	9.118188	-11.225915	-25.410908	-6.774614	-9.440153	-12.811426	-2.398131	-23.737319	-4.950633	-9.949575	-8.601095	-35.088749	-8.640728	-15.579050	10.134665	-24.781482	13.417630	0.098995	-26.172287	-41.627906	-32.695896	-18.720135	-25.713333	-7.301840
83	3	30	-19.845367	2.901054	-1.788594	12.863206	4.879548	7.982076	0.734216	7.976170	16.100194	-33.282060	23.503856	8.782433	6.404786	-35.746716	-33.294739	-45.295920	1.525218	12.320992	6.078958	-2.173922	8.247336	-40.288770	-4.757034	-22.185983	13.810462	-42.509577	-56.925015	18.242938	10.570403	20.000491	4.297716	7.652307	-3.051419
83	3	55	0.790858	-31.178288	-17.702912	-54.212671	-32.264719	-46.743443	-4.840127	-27.050794	-21.128393	23.589992	-33.067093	-36.473511	-23.323806	8.372628	5.186866	13.975896	-29.439196	-17.907308	-26.561483	-4.803400	-45.292902	11.736461	-21.778992	13.968136	-35.115636	18.895887	21.230706	-41.176224	-41.626906	-38.140239	-28.636860	-28.374208	-3.924655
84	1	100	-7.385521	-34.860117	-28.702004	-46.915277	-26.407263	-26.611295	2.307142	-25.739484	-35.429104	17.576031	-19.493142	-34.258153	-25.854213	-0.885197	-1.759934	15.811636	-27.248847	-14.547803	-19.342924	-4.467169	-40.025758	2.264621	-27.876579	16.943876	-25.592357	18.980508	16.237843	-35.662912	-41.794055	-23.808391	-21.891046	-31.839453	-7.013749
85	2	70	2.317633	-30.859620	-14.616156	-42.850359	-26.029383	-17.457372	-6.476072	-30.287435	-29.979025	9.942081	-38.563894	-36.523204	-19.451333	16.292458	8.000048	19.702627	-26.044765	-21.442217	-29.451846	4.701471	-24.016893	16.877942	-21.046352	12.984864	-29.446445	19.653082	26.393294	-38.560164	-26.769444	-42.403730	-24.064835	-26.817769	-9.355564
85	2	30	-24.341406	7.526907	1.192403	16.606923	10.976741	9.142808	-1.883711	7.999554	8.873227	-43.487608	23.111006	16.780846	5.084414	-20.322717	-22.831164	-47.910138	0.659915	10.262466	10.526456	-0.189051	18.713882	-45.306861	0.164876	-28.220412	10.999456	-30.960915	-36.761120	18.502653	13.611046	12.908605	5.419427	9.747955	-15.309837
86	3	33	-23.757619	1.825402	-2.606725	14.011834	6.520312	4.707648	0.559939	6.317925	14.856053	-40.974517	23.283833	12.709477	2.573814	-33.643769	-25.422774	-38.455810	1.291382	13.415099	6.274821	-7.660704	5.370017	-49.710604	-11.701676	-10.422783	9.961902	-30.592456	-43.149256	19.922890	11.316956	11.668837	0.445575	6.416880	-7.697476
86	3	60	0.112923	-38.215676	-20.236083	-50.024002	-26.649021	-44.916606	-2.908693	-27.854090	-28.998493	22.229975	-26.711750	-34.173923	-18.409145	2.446838	4.127128	20.681218	-26.604088	-21.382301	-18.951230	-6.648131	-48.529980	10.145300	-29.581599	19.388191	-36.323999	20.767056	25.581217	-41.747502	-38.972292	-38.241920	-26.651934	-16.622804	-2.656984
86	3	7	-21.493684	-6.517332	-16.982111	-25.746546	-1.247193	-20.412803	22.244669	-2.085296	-11.370236	-2.520295	7.003479	-7.043509	-8.998220	-5.217990	-22.359967	-3.482241	-23.849849	7.193463	4.732466	-7.667312	-33.564578	-10.192533	-21.350128	7.994481	-8.133090	7.539872	-3.472568	-13.613177	-26.881343	-29.474376	-19.748399	-13.778660	3.146333
87	2	58	-11.669405	-21.165804	-29.815940	-38.431700	-22.363904	-24.434750	3.595403	-24.911828	-34.005747	14.806789	-24.067182	-30.833609	-16.245823	-1.600529	-5.511676	9.561473	-25.343797	-15.338759	-14.849181	-3.964269	-49.275636	-3.177457	-23.981802	16.198964	-18.111868	18.785373	14.359673	-35.026480	-36.405372	-34.353493	-20.431659	-29.126634	-6.809516
87	2	42	-1.613733	-26.574679	-23.539174	-40.717169	-26.840956	-31.048546	3.132283	-28.742180	-31.745101	19.212959	-31.700449	-36.871741	-22.192925	4.304477	0.756095	12.891309	-25.886059	-19.902877	-23.817206	-3.964093	-51.030293	5.686513	-24.744715	16.198981	-18.315917	18.922005	26.274537	-39.535040	-36.405001	-36.202104	-23.979206	-26.405049	-1.319292
88	3	50	-4.081536	-31.116851	-28.816386	-48.717759	-21.999302	-40.287870	-5.532503	-35.693550	-28.846841	22.056813	-31.669247	-36.137364	-21.557537	1.926304	1.772199	14.463746	-22.989477	-25.030553	-17.827029	-3.495706	-40.994377	12.104279	-22.852923	16.487572	-26.460825	19.770962	21.024969	-36.065897	-34.453588	-38.432190	-29.656872	-31.799203	-6.084626
88	3	38	-16.113156	0.424860	-14.032527	-19.664495	6.226752	-11.851008	3.171553	-3.342526	-0.496700	-10.726525	10.660266	-9.306578	-13.404563	-18.416631	-41.462062	-21.782795	-12.324021	11.664982	4.244058	-3.023859	-11.024735	-29.151509	-6.541145	-11.441389	-4.701167	-1.301474	-5.924078	-7.924513	-18.441846	-20.092251	-14.131211	-22.330723	2.362285
88	3	12	-20.951932	2.874910	-2.830538	14.629328	8.369344	5.511371	-5.936921	4.305361	16.868173	-49.267763	22.682955	10.238042	3.150874	-33.462116	-38.186271	-40.309033	2.025842	11.664796	10.673912	-2.864620	13.008733	-45.087688	-5.866599	-22.289279	10.120516	-38.144060	-52.273176	21.345977	8.808788	10.003179	1.224956	3.108562	-9.169735
89	2	66	4.573810	-35.973224	-15.417682	-51.831948	-26.877868	-28.136377	-8.746897	-28.737088	-26.806817	17.036889	-33.332509	-34.115482	-22.690055	5.014907	6.987075	17.300995	-29.956359	-18.348881	-27.434278	-3.048198	-44.873983	16.208401	-25.915627	17.783041	-28.794701	20.395953	21.393496	-25.258371	-37.779823	-42.367715	-24.840278	-18.782613	-0.168786
89	2	34	-21.641072	7.478611	3.254297	17.099131	9.594819	9.210262	-7.842528	9.728087	12.030055	-38.621471	19.114724	18.299980	8.506172	-41.026035	-27.355178	-35.857725	3.441101	5.322843	9.724299	-0.395440	13.006602	-44.406850	-3.296773	-26.392863	17.645812	-32.992582	-62.097650	19.848398	15.053696	15.492561	6.641095	14.941449	-6.385833
90	10	54	-3.340732	-32.461111	-21.106304	-57.226889	-40.424304	-29.042268	-8.177446	-25.738513	-38.842881	25.592199	-31.090071	-35.662468	-24.802390	8.962672	1.410663	16.521913	-26.952727	-15.223262	-19.533290	-0.676551	-32.157432	19.131825	-22.471709	13.276126	-27.742907	22.846879	17.262806	-40.539540	-38.059137	-30.356434	-25.700551	-28.356045	-1.925781
90	10	1	-17.706303	-0.689940	-3.150229	-25.559290	-2.321629	7.302271	12.865065	-0.216151	-7.119564	-9.102544	4.200034	-0.537460	-6.346418	-6.823520	-37.555637	-23.284799	-21.932270	12.883202	7.791605	1.334626	-12.168602	-16.535376	-10.184376	-6.798452	-5.190687	-0.363105	-18.325145	-7.949380	-18.197417	-11.814898	-7.885048	-24.910064	-0.872374
90	10	1	-17.691896	-0.676599	-3.129653	-25.540832	-2.297796	7.289278	12.866240	-0.207616	-7.120586	-9.102167	4.210309	-0.530478	-6.354132	-6.823502	-37.558922	-23.282657	-21.937847	12.883206	7.782052	1.334655	-12.181484	-16.532009	-10.205456	-6.790699	-5.194287	-0.357583	-18.327200	-7.953494	-18.202027	-11.818845	-7.883780	-24.916365	-0.866364
90	10	3	-17.696333	-0.639517	-3.106108	-25.523453	-2.314046	7.323836	12.861642	-0.200545	-7.117887	-9.116875	4.210400	-0.511576	-6.320687	-6.823476	-37.561903	-23.293750	-21.933369	12.883209	7.790480	1.334817	-12.179150	-16.531415	-10.209345	-6.802870	-5.181819	-0.363051	-18.348119	-7.938372	-18.159697	-11.817202	-7.869344	-24.891851	-0.877622
90	10	1	-17.698030	-0.644498	-3.110979	-25.527560	-2.316114	7.322842	12.861901	-0.202353	-7.117964	-9.115686	4.208919	-0.514143	-6.322360	-6.823480	-37.561188	-23.293120	-21.932980	12.883208	7.791150	1.334799	-12.177498	-16.531940	-10.206019	-6.802920	-5.182340	-0.363389	-18.346073	-7.939053	-18.162689	-11.816782	-7.870716	-24.892978	-0.877551
90	10	3	-17.679530	-0.646541	-3.098758	-25.514652	-2.281414	7.291827	12.865464	-0.195932	-7.120415	-9.108294	4.220588	-0.515055	-6.346794	-6.823472	-37.563525	-23.285501	-21.941485	12.883211	7.776261	1.334757	-12.193320	-16.528361	-10.228149	-6.788522	-5.192311	-0.354555	-18.338616	-7.950884	-18.187840	-11.822076	-7.876041	-24.911703	-0.865450
90	10	2	-17.708562	-0.688429	-3.150853	-25.560207	-2.326149	7.306978	12.864555	-0.216646	-7.119196	-9.103844	4.198708	-0.536730	-6.342509	-6.823520	-37.555471	-23.286031	-21.931160	12.883201	7.793571	1.334636	-12.166717	-16.535760	-10.181970	-6.800489	-5.189138	-0.364301	-18.326676	-7.947537	-18.193270	-11.814246	-7.883957	-24.907122	-0.874136
90	10	6	-17.693129	-0.675755	-3.129960	-25.541297	-2.300266	7.291861	12.865961	-0.207876	-7.120387	-9.102890	4.209582	-0.530054	-6.351975	-6.823502	-37.558836	-23.283333	-21.937297	12.883206	7.783138	1.334661	-12.180475	-16.532210	-10.204172	-6.791811	-5.193436	-0.358238	-18.328062	-7.952498	-18.199725	-11.818500	-7.883166	-24.914731	-0.867336
90	10	5	-17.706325	-0.666317	-3.133056	-25.546192	-2.326777	7.319846	12.862779	-0.210603	-7.118194	-9.110827	4.201889	-0.525413	-6.328615	-6.823502	-37.557930	-23.290734	-21.930728	12.883204	7.794750	1.334722	-12.169496	-16.534435	-10.190319	-6.803917	-5.184178	-0.365276	-18.337425	-7.941462	-18.174429	-11.814663	-7.876542	-24.897125	-0.877775
90	10	1	-17.675485	-0.628962	-3.083144	-25.501683	-2.277745	7.298372	12.864312	-0.190288	-7.119916	-9.113088	4.224560	-0.506055	-6.338533	-6.823457	-37.565769	-23.288438	-21.942104	12.883214	7.775394	1.334823	-12.197519	-16.526869	-10.237477	-6.789811	-5.189528	-0.354275	-18.346453	-7.947406	-18.175153	-11.823041	-7.870735	-24.905945	-0.866923
91	10	66	-2.845976	-31.161295	-23.175974	-32.715546	-31.059198	-47.693285	-6.555298	-23.411024	-35.136368	25.511296	-30.511781	-35.785023	-18.057734	8.801634	-0.689572	15.503297	-26.512399	-20.775272	-23.428000	-4.098837	-51.423345	10.000769	-27.503324	15.138188	-26.125429	18.652480	17.753206	-36.559940	-37.679265	-30.703027	-22.193146	-27.271936	2.325232
91	10	1	-18.026266	0.929286	-13.599935	1.406693	-3.419967	1.137256	-1.503663	-4.070541	7.744224	-28.501648	13.917172	6.514287	0.324913	-15.215585	-41.906123	-36.956967	-10.661178	11.875166	9.685874	-5.616219	7.384573	-36.632052	-3.012623	-15.595768	6.400816	-17.291675	-48.788293	12.113959	5.711740	2.628098	-1.711452	-1.335570	-5.369026
91	10	1	-18.023955	1.777699	-13.738057	-0.821228	-3.524565	0.738409	2.021652	-4.325909	5.376098	-26.175922	13.615284	4.079945	-1.160015	-11.517692	-41.922599	-32.668702	-10.958389	11.875166	10.716595	-5.616219	1.888314	-36.386305	-3.126524	-15.592986	5.674741	-6.490692	-45.531833	10.797468	4.599010	1.308134	-1.713820	-1.517549	-4.396850
91	10	1	-15.731334	1.746844	-14.243222	-1.619021	-0.056080	0.074044	2.606269	-4.476965	3.416041	-22.123154	13.845155	2.399322	-2.634062	-9.379423	-41.935323	-29.029073	-11.320880	11.875166	12.728669	-5.616219	-1.634979	-34.323141	-3.313684	-12.010180	2.350316	-0.948801	-35.503965	8.084012	1.892476	-0.231683	-1.714454	-1.566463	-1.988209
91	10	1	-18.027029	0.901984	-13.584500	2.096732	-3.402578	1.202262	-1.556334	-3.998486	7.936167	-28.817142	13.949904	6.822778	0.537624	-16.139982	-41.900821	-38.203633	-10.525641	11.875166	9.580614	-5.616219	7.470483	-36.635499	-2.991658	-15.594631	6.412862	-15.279911	-50.208367	12.170973	5.783227	2.788312	-1.708628	-1.303561	-5.576868
91	10	1	-18.023118	1.715624	-13.861154	-1.101385	-3.585814	0.530402	2.254602	-4.431215	4.816364	-25.528853	13.511326	3.472058	-1.711079	-11.071424	-41.928227	-30.986312	-11.075499	11.875166	11.343172	-5.616219	0.729573	-35.912029	-3.170910	-15.587532	4.615542	-4.008150	-44.162374	9.772209	3.852748	0.795836	-1.714026	-1.627359	-3.881284
91	10	1	-17.982410	2.174637	-11.850057	5.405392	-3.291756	1.142213	-1.367616	-0.229224	8.378537	-24.843826	14.323424	7.696815	2.117130	-17.506175	-39.481112	-35.216143	-5.567995	11.875166	9.889866	-5.616219	7.552508	-36.101590	-3.210060	-14.711938	6.424891	-5.196222	-44.994264	15.029111	7.056886	6.205105	-1.497394	-0.402068	-3.088086
91	10	1	-18.028020	0.920007	-13.574142	2.679775	-3.389007	1.255533	-1.550659	-3.910242	8.010069	-28.975756	13.968154	6.986192	0.766466	-16.848001	-41.894057	-39.298058	-10.297927	11.875166	9.476994	-5.616219	7.538302	-36.632169	-2.976990	-15.590880	6.419515	-13.475906	-51.091048	12.228190	5.847597	2.974875	-1.703655	-1.270927	-5.696659
91	10	1	-18.023492	1.749049	-13.804464	-0.998746	-3.559746	0.616116	2.178198	-4.388720	5.036912	-25.806708	13.555416	3.704030	-1.499521	-11.240262	-41.926048	-31.626668	-11.025655	11.875166	11.081091	-5.616219	1.115124	-36.141228	-3.153263	-15.590266	5.081958	-4.862615	-44.855605	10.181863	4.160720	0.998880	-1.713946	-1.580333	-4.109507
91	10	1	-18.034245	1.042921	-13.552476	3.788997	-3.371435	1.323862	-1.497996	-3.442861	8.064557	-28.314893	13.988675	7.146904	1.336227	-17.466812	-41.847912	-40.274101	-9.090102	11.875166	9.304462	-5.616219	7.639113	-36.587270	-2.988915	-15.546056	6.425137	-10.075579	-51.914366	12.594290	5.982325	3.709197	-1.677066	-1.160344	-5.447398
92	4	68	2.399141	-30.722018	-14.143993	-43.073331	-29.670206	-36.151580	-1.133287	-30.243125	-32.143766	23.549817	-32.172659	-32.604382	-23.583445	10.108830	7.300512	11.934676	-27.374782	-22.975314	-32.939077	-3.492751	-42.041039	13.519792	-24.294201	17.612423	-33.352057	21.831779	20.975440	-38.969631	-37.151880	-35.341775	-20.128005	-26.545400	-2.962063
92	4	24	-6.904899	4.633355	0.562539	20.207017	5.507970	2.207460	-7.702154	7.651493	11.154678	-41.627558	23.699911	13.755938	6.602167	-30.387828	-29.107095	-47.653253	6.087994	7.310665	7.183982	1.763754	14.891387	-41.703370	-3.364562	-19.370649	16.563640	-33.009369	-34.781496	20.103745	15.105336	17.641913	8.916661	7.487171	-10.817406
92	4	7	-9.991959	-16.709075	-25.392278	-34.304531	-16.316730	-30.955831	5.559068	-20.143465	-27.554332	8.336973	-2.197444	-25.307148	-11.036025	-8.783218	-11.184359	-4.213102	-27.393956	-12.195937	-12.298333	-7.579846	-31.095899	-13.787397	-15.356749	14.010408	-22.905677	15.723754	-3.053959	-21.698889	-36.953907	-30.536140	-17.588364	-26.782614	-9.572848
92	4	1	-9.982649	8.226561	-5.252369	7.643250	1.785794	1.202885	1.545488	1.644862	11.732813	-38.287480	23.423038	9.887497	2.795433	-27.888891	-29.254769	-47.132212	-1.931797	7.406180	6.821439	-3.197628	10.664245	-41.840072	-9.940462	-16.479566	13.349555	-21.351484	-55.725150	18.265274	10.249774	15.095997	5.524210	3.577744	-9.034035
