63	3	27	-11.917970	-35.411534	-3.526175	17.588896	7.355378	-22.796273	-15.580096	3.868584	-6.798123	4.913816	6.239496	6.780520	1.326890	6.321215	-23.192260	7.620782	-1.276013	5.685537	-25.252308	-8.405204	1.464705	-0.211555	1.386201	5.579158	1.086855	7.029383
63	3	56	2.111685	24.515375	2.414651	-14.060391	-1.361143	23.200421	3.877702	1.555999	8.853178	-6.785962	-6.613001	-6.130369	-0.732927	6.321215	9.688941	-3.990133	7.969741	5.685537	7.473020	6.834467	6.210721	5.708577	-0.940567	0.496555	-1.861421	3.672840
63	3	17	-11.917970	-31.538371	-3.526175	17.588896	7.355378	-22.796000	-15.577298	3.868584	-6.793705	4.913816	6.239497	6.780520	-0.816093	6.321215	-26.067237	7.620782	-1.276013	5.685537	-25.252180	-8.405204	1.464705	-0.211555	1.383292	2.349838	-5.164236	7.029383
64	2	57	-10.305495	-39.033780	-0.053965	11.437499	7.422330	-27.665777	-11.824363	3.960621	-10.486630	6.101543	5.555817	5.870866	5.896196	4.587785	-15.341581	7.673434	1.904454	8.041517	-17.088695	-7.678385	-1.072280	-0.214066	0.175412	7.927545	4.764687	6.250255
64	2	43	7.710930	26.832989	5.293801	-32.446465	-2.912499	17.066368	9.504821	-2.674800	5.077855	-2.445848	-9.940932	-3.230393	1.802823	4.587785	12.262513	-4.253449	7.322728	8.041517	11.492793	6.464731	2.715522	5.974120	-4.189745	1.665547	0.613647	0.289857
65	2	59	6.159405	22.274029	8.088263	-30.514483	-3.573631	17.419369	7.716208	-1.988730	9.692162	-4.154789	-9.789862	-5.850819	6.130166	4.910103	16.519698	-2.690604	7.311409	3.439647	8.724461	7.109077	5.898373	8.463092	-5.350186	0.746485	5.373340	-2.461544
65	2	41	-3.405807	-30.215593	1.524717	15.598182	7.568777	-27.954741	-16.060131	4.101128	-3.156066	7.500725	7.937234	6.913661	6.129836	4.910103	-23.840382	6.874226	-2.116392	3.439647	-20.880768	-0.752722	2.620752	2.966874	1.637981	7.048246	5.339902	3.567555
66	4	51	8.137281	15.966560	6.833003	-30.852740	-9.725415	16.223285	4.672701	1.544019	7.670512	-2.776813	-12.458923	-3.254873	5.913588	6.887415	16.649665	-4.740356	8.966824	4.666024	5.877703	6.535296	6.504660	7.510306	0.752296	3.186915	3.828766	1.631292
66	4	10	-9.908794	-45.875040	6.820990	14.363267	1.561189	-22.875145	-4.004480	6.346534	-15.162938	6.757978	5.301068	5.712636	5.890424	6.887415	-22.254509	7.279492	-0.880722	4.666024	-20.984447	-5.589254	3.910631	3.561005	3.174146	5.718093	3.307734	6.853926
66	4	12	8.136870	-6.103063	6.833003	-20.374093	-9.717451	7.700484	2.937990	6.346533	-0.075647	3.803753	-5.879056	1.316293	5.890674	6.887415	9.244873	0.940109	8.483114	4.666024	-2.544983	6.529975	6.504653	7.443840	3.171042	5.721192	3.310741	6.853926
66	4	27	1.235385	-13.413785	6.833003	-11.432761	-9.590366	-4.617173	0.927501	6.346534	-10.186323	6.757256	0.447264	5.712631	5.890426	6.887415	8.140703	1.684655	8.225820	4.666024	-8.635676	2.840891	6.482556	3.561005	3.174126	5.718113	3.307753	6.853926
67	2	22	-9.769876	-36.755568	0.350666	15.715331	5.252920	-20.730454	-23.033941	5.122735	-8.094993	7.851618	5.872094	5.249680	3.169610	7.052311	-21.864026	6.978511	-1.198699	7.030060	-16.328323	-7.678552	-2.180840	1.116554	0.096522	0.147341	1.815425	6.352901
67	2	78	6.191920	22.069707	5.143133	-26.336818	-5.761908	17.743684	2.702368	-0.694447	11.742084	-0.051698	-12.768668	-6.710991	7.019490	7.052311	16.018530	-4.847184	7.748492	7.030060	8.328389	8.364797	3.192735	7.143682	-5.615516	2.075549	5.219214	0.561969
68	3	57	-12.122752	-41.227465	1.083901	16.700989	6.188984	-25.508698	-10.730160	7.286785	-18.348319	6.996668	3.699105	7.589843	2.196239	7.666826	-27.395996	4.582307	-4.816050	7.004551	-25.433733	-6.403575	0.999161	0.255122	1.806791	4.474320	-0.288022	4.171662
68	3	30	4.049564	25.397997	7.033758	-18.770251	-5.323683	19.846204	4.704307	1.987327	5.809658	-3.050646	-12.563480	-3.138406	2.198920	7.666826	8.132390	-3.911713	6.885746	7.004551	8.517487	9.418362	6.626592	6.451860	-4.547740	0.004706	-0.246893	-2.102878
68	3	13	-12.122752	-37.325146	1.083901	15.919075	6.188984	-25.508681	-10.730160	7.286785	-14.540055	6.996668	3.699105	7.589843	2.149715	7.666826	-26.731072	4.582307	-4.816050	7.004551	-23.227755	-6.403575	0.999161	0.255122	0.449477	1.525867	-4.734994	4.171662
69	2	69	7.794088	27.565387	8.067693	-28.471020	-2.009917	18.425917	6.854558	0.925584	11.570603	-3.344716	-7.013128	-3.182322	2.503799	6.612886	11.907410	-6.045359	5.857665	4.074868	10.875382	5.571849	7.558506	7.399318	-0.703777	-2.999866	3.309702	-1.201256
69	2	31	-5.544284	-26.998554	3.420082	17.755929	8.562208	-30.601713	-18.890966	5.955814	-4.577633	7.352677	5.129937	8.697777	-0.704906	6.612886	-20.872748	5.484564	-4.105564	4.074868	-18.281793	-7.058879	3.912096	1.727279	1.813255	-0.761286	1.657618	5.264605
70	2	95	-7.943363	-42.395339	0.739344	16.000213	6.713794	-27.872625	-17.262093	9.455252	-14.445657	6.032204	7.961438	6.432246	2.215870	6.755084	-27.878995	6.938095	-5.577782	7.860949	-21.532682	-12.920174	-0.648554	-4.956576	2.129522	4.976155	0.496133	5.964871
70	2	5	2.500667	7.462003	5.986308	-14.497498	-0.304416	12.906578	-1.763961	3.720330	7.249389	-4.449645	-8.931900	-4.160478	2.213131	6.755084	2.000142	0.438020	6.248517	7.860949	-2.379015	1.274301	4.312426	1.682305	0.762855	0.956984	0.025537	2.365923
71	3	74	-8.400838	-33.307975	4.038537	17.155881	5.108436	-20.238167	-16.742223	4.323575	-14.398598	8.084477	5.934497	7.379721	5.910922	6.356953	-25.937909	3.383821	-7.404735	6.016349	-22.070316	-7.868574	1.937574	0.336965	1.520311	6.529370	6.718371	6.685854
71	3	19	5.155940	24.676925	8.108722	-20.498572	-3.942273	20.687370	2.300940	-2.166366	11.090027	-3.386100	-10.864981	-0.994481	-0.229860	6.356953	8.849018	-6.986399	3.843491	6.016349	7.325195	6.413620	6.084567	6.647727	-6.639497	0.088431	2.174273	1.608177
71	3	7	1.024911	14.039014	8.108722	-13.348892	-0.984088	14.353150	-1.675485	-2.166366	11.090027	-3.375280	-10.864981	-0.994481	-0.229822	6.356953	5.783715	-1.155438	3.843480	6.016349	4.002242	0.852388	5.497186	6.647727	-6.639494	0.094430	2.174541	1.608177
72	3	85	6.480379	26.660388	6.808879	-25.178144	-4.055754	14.738164	7.946038	-4.548861	9.372014	-4.897970	-12.253240	-5.459678	3.812917	5.521899	11.438390	-5.132886	9.465302	6.339147	10.913722	6.121002	7.597992	8.309793	-4.625792	-5.999541	-0.077826	2.236548
72	3	8	-4.980679	-32.538167	0.941658	19.555463	7.841610	-29.628010	-20.622671	1.715958	-6.568546	7.553188	4.435052	5.795924	4.398559	5.521899	-25.932524	7.263096	0.885671	6.339147	-17.379497	-5.586810	2.104767	1.973955	1.151812	-1.384836	0.704037	8.866970
72	3	7	-5.001028	-42.792939	0.941658	19.597314	7.841610	-32.669864	-20.638213	1.715958	-6.653371	7.553188	4.435052	5.795924	6.921774	5.521899	-21.013543	7.263096	0.885671	6.339147	-17.479818	-5.586842	2.104767	1.952647	1.263134	0.506236	3.315985	8.866970
73	2	42	6.878625	28.543964	7.573787	-30.849665	-5.814501	15.494983	7.600276	1.697260	8.379382	-3.490663	-12.711438	-7.283709	2.732692	5.541146	11.363282	-3.239511	6.804742	5.873075	8.197603	5.410981	9.447068	8.487001	-1.914872	-2.512568	0.044929	-0.300394
73	2	58	-9.098348	-34.714872	4.447045	14.947776	6.091247	-34.712162	-23.485562	6.260568	-13.902518	6.642606	5.521766	5.535249	1.802069	5.541146	-32.758520	6.247109	0.069183	5.873075	-27.106315	-9.961561	3.836191	2.905266	2.389056	-0.590077	-5.534464	5.283223
74	2	72	-9.673894	-28.390463	3.993766	12.935288	5.397470	-28.411444	-19.015513	5.923278	-2.378795	6.498301	7.109865	0.460855	0.400443	8.218063	-32.905503	6.034034	-4.887082	3.902628	-17.466400	-6.033092	0.322736	-0.837962	0.260629	0.629490	-2.149181	6.257782
74	2	28	5.810005	23.016962	7.291797	-28.387541	-6.214950	18.071975	4.111539	-0.123012	8.556628	-3.457810	-10.328419	-12.703932	0.400641	8.218063	4.740265	-3.375132	7.329527	3.902628	10.041780	3.780134	6.500246	5.409554	-5.961100	-1.557929	-1.138100	0.685102
75	4	34	-10.428225	-31.485147	-2.217999	15.127010	9.313166	-27.941956	-20.797587	7.582954	-9.054738	8.483599	6.532742	5.395581	2.128042	3.421242	-21.858179	5.838221	-1.216390	4.008972	-15.571972	-4.890698	-0.172517	3.456041	-1.962865	0.344292	-0.402831	5.487858
75	4	9	-10.428225	-38.938877	-2.217999	17.943116	9.313166	-29.351487	-20.797593	7.582954	-9.074066	8.483599	6.532742	5.395581	6.630122	3.421242	-18.404361	5.838221	-1.216390	4.008972	-15.579135	-4.890698	-0.172517	3.456041	-0.530297	5.477375	4.109033	5.487858
75	4	55	5.343923	24.485326	4.070975	-26.088606	0.050610	18.731682	5.556904	3.071012	10.369301	-2.709628	-9.921904	-4.095083	2.126869	3.421242	12.740877	-4.629641	7.393914	4.008972	11.036665	6.608369	5.406129	6.139394	-6.366534	-4.306619	-0.403825	-0.966096
75	4	2	-6.129446	2.855182	-2.217999	-2.153759	9.266658	4.721267	-4.718280	3.239643	10.334973	-2.686384	-4.357475	-4.095000	2.126869	3.421242	-9.683183	0.934242	0.950714	4.008972	-1.096461	-0.057330	0.622239	6.139394	-5.027839	-4.300076	-0.403825	-0.885565
76	3	56	-8.749410	-38.341969	2.365804	14.829430	5.091013	-29.243405	-18.444574	5.983030	-9.278036	5.844461	6.268831	6.548270	7.023079	8.478525	-31.956570	8.113252	-2.408969	6.003916	-14.129178	-8.493697	-0.066149	1.820624	0.747380	7.564444	4.423456	7.071239
76	3	32	6.741094	24.600620	7.543225	-32.792786	-7.642883	17.425713	2.018973	-0.352424	10.783622	-5.218578	-7.961715	-6.369780	6.225055	8.478525	11.616007	-3.610076	6.219681	6.003916	8.420020	4.819126	6.419328	7.196597	-5.103419	1.358626	3.426028	0.440961
76	3	12	-1.413502	5.422363	2.366534	-5.219234	5.086458	4.286072	-2.987390	-0.347187	10.741549	-5.218551	-2.234883	-6.366691	6.426818	8.478525	-7.687124	2.559323	2.020768	6.003916	-2.175050	-1.709569	-0.050447	7.196597	-4.721888	1.475975	3.580409	0.443313
77	2	63	5.533073	23.662657	8.403470	-30.251158	-3.968306	22.020660	7.529324	-0.788457	11.061749	-2.620033	-7.958006	-4.879342	5.553332	6.025736	14.397229	-7.286731	7.189508	6.043495	9.813771	2.988524	4.376409	4.992578	-7.248148	2.372534	6.359515	-1.595338
77	2	37	-8.114861	-39.709180	2.073869	14.106072	7.472811	-24.703683	-17.301660	5.641047	-4.080762	8.263249	6.944411	7.385801	5.566745	6.025736	-25.262404	4.414958	-1.145714	6.043495	-16.980220	-10.817968	-0.300492	0.407447	0.552533	8.689366	6.607489	4.958773
78	3	73	-11.647955	-39.788391	-0.923451	16.912472	6.844813	-27.155954	-18.865869	6.100312	-13.084381	4.202790	7.943811	6.479930	5.082377	8.201352	-28.140289	7.148259	0.518065	5.611881	-15.398192	-10.974311	2.654374	-2.584434	0.588297	4.970906	1.401434	6.530522
78	3	23	-0.464997	10.776067	5.150673	-29.008427	-0.564576	15.068543	0.913803	-0.344046	8.095087	-3.596877	-7.908183	-5.904659	2.160772	8.201352	2.848415	-4.681549	9.850808	5.611881	6.245237	0.151866	8.332596	3.738091	-5.272354	-2.202202	-3.599877	3.447881
78	3	4	-0.790726	-10.400944	5.150672	-14.854229	0.329885	12.414403	0.305058	6.100312	1.762261	-0.622438	-2.925470	-0.113242	5.082377	8.201352	2.569158	1.845136	9.285927	5.611881	-0.068540	-0.182852	8.321943	3.633654	0.588297	4.970906	1.401434	6.530522
79	2	48	-10.990624	-45.091296	1.250997	15.666054	7.296467	-35.780344	-18.619460	6.335032	-8.310976	7.876227	7.714720	5.647182	7.168487	6.697006	-25.609211	6.646333	2.221799	8.351256	-25.704038	-6.986088	-1.284854	1.370126	2.363391	8.082149	4.811867	8.504722
79	2	52	6.631967	18.877460	7.728787	-25.926134	-3.853700	8.729402	4.600650	2.818843	8.473806	-3.965737	-9.058072	-7.208010	7.500271	6.697006	12.304600	-6.087139	8.658858	8.351256	8.090852	8.206749	4.101012	7.405415	-0.562824	1.928560	6.819086	5.470490
80	2	80	-10.447377	-39.110431	0.460206	16.004341	6.130154	-37.615131	-17.537575	9.017952	-13.672816	6.745086	8.324692	7.751319	-2.195993	6.902636	-32.126959	6.588179	-1.874555	7.015652	-24.840171	-11.357856	0.616370	1.371409	4.213842	1.653587	-0.528162	6.771572
80	2	20	7.021068	22.105635	6.371631	-27.910049	-6.465776	19.483812	6.877240	2.451999	2.411753	-3.075223	-5.983564	-2.070014	3.770338	6.902636	10.103339	-1.385665	7.395620	7.015652	4.349217	6.011583	5.401393	7.860118	0.605043	2.517040	5.919837	0.812479
81	2	96	-11.727403	-47.382648	0.861183	13.919879	7.375180	-38.392719	-22.765692	6.225803	-12.938808	7.355472	6.669517	6.312910	2.144350	5.884480	-27.873285	4.769095	-5.097841	8.227387	-21.113997	-8.128119	0.964793	0.085391	2.568604	2.169365	-4.152173	4.781046
81	2	4	6.333513	19.725735	5.838434	-14.523688	-0.950082	16.351086	1.171063	0.009373	7.971175	-3.044083	-9.998825	-5.339144	2.926113	5.884480	8.255853	-2.652878	2.254348	8.227387	8.059140	4.267759	6.661510	6.097306	0.673290	-4.356297	-2.339092	1.918547
82	3	83	-4.334602	-36.439891	3.379920	15.550598	7.751570	-20.608428	-17.649107	6.188902	-13.677336	8.256866	4.282779	6.653342	6.199473	7.017965	-22.655766	6.223267	-5.041313	6.605170	-19.281475	-10.528970	1.754934	2.593675	1.663008	8.118890	6.437493	4.487183
82	3	8	4.296374	6.042853	9.273382	-13.405263	1.509666	-4.897584	-0.784643	-0.002161	3.839967	2.865871	-6.256769	6.544669	6.200714	7.017965	8.431843	0.422105	1.831516	6.605170	1.232728	0.536560	7.997694	8.726421	-0.093862	3.730611	6.858837	-0.253436
82	3	9	4.420407	11.213236	9.277190	-19.114246	1.484489	4.157805	-0.723078	-0.082521	10.375217	-2.264801	-10.607443	1.889039	6.200714	7.017965	8.544675	0.304076	1.840276	6.605170	6.149775	0.599697	7.997824	8.727246	-0.093863	3.730608	6.858836	-1.004504
83	2	70	-9.040697	-26.215075	0.957914	16.267997	6.439241	-31.341766	-19.426982	7.205598	-13.207681	5.717100	3.693027	5.710396	-0.677740	7.875871	-26.503458	6.653049	-4.720912	7.857291	-15.720767	-13.112745	0.533102	-1.992501	1.731704	1.377736	-3.161920	9.533308
83	2	30	2.883653	27.112281	7.018432	-18.104247	-2.805537	13.836098	1.169661	0.792117	12.378497	-5.655547	-11.020406	-3.742592	-0.677693	7.875871	10.047278	-1.452066	6.014360	7.857291	10.781253	2.540007	5.804732	4.077507	-3.558766	-2.814248	-0.189352	4.039271
84	2	78	-5.591525	-46.112807	6.996315	10.620238	7.205566	-41.330281	-28.425783	9.453388	-12.008671	4.878186	6.150030	4.762292	5.123732	8.948372	-26.278073	7.630832	-6.536140	4.669668	-15.179817	-7.386528	4.347388	-0.028778	1.473389	7.354733	3.952216	2.950986
84	2	22	7.112985	25.911355	7.883727	-28.912570	-1.908242	11.622084	3.541547	4.349141	9.757465	-6.400436	-8.046485	-5.434912	-0.198541	8.948372	9.750888	-4.375681	5.464667	4.669668	11.951174	6.217931	4.980762	6.375988	-6.238661	-5.282156	-0.864910	2.266196
85	2	92	-4.724102	-45.120647	1.382525	22.399751	6.149964	-29.921502	-21.702259	7.396723	-12.501371	5.913061	7.664998	6.975469	9.211190	6.163292	-23.073854	7.014956	-8.193760	3.226065	-19.117412	-6.559370	3.644244	0.165925	-0.218906	9.562224	4.820198	7.675170
85	2	8	6.312094	12.303905	6.288521	-20.850089	-3.972534	13.824236	1.484026	0.820768	9.018599	-3.443437	-9.280819	-5.543588	9.211206	6.163292	10.917424	2.649555	1.770577	3.226065	7.285586	3.497949	9.190495	6.520743	-3.651391	8.755156	4.820309	1.361570
86	3	68	-3.957563	-33.352692	3.074474	18.237518	7.825341	-23.672352	-19.801465	6.255167	-12.600297	3.076869	3.026283	6.920883	3.989399	6.597065	-20.463179	6.441063	-3.708024	7.288915	-21.177917	-4.482230	4.173667	3.124291	2.848016	7.240515	3.795139	6.887652
86	3	17	5.555921	26.096690	6.679835	-29.389358	-3.812593	17.845955	2.527617	-0.282734	2.363717	-9.335926	-14.976404	-2.778420	2.656331	6.597065	14.219539	-0.530145	6.699101	7.288915	8.105898	9.022144	7.902532	6.861495	-2.303458	-1.188536	0.440567	0.401295
86	3	15	-1.463573	6.703153	6.562769	-8.889017	3.005706	3.317082	-8.750842	-0.282722	2.360949	-9.189009	-14.343923	-2.458246	2.656348	6.597065	2.969404	4.803960	2.731563	7.288915	1.242827	1.054289	6.001944	6.860679	-2.302433	-1.135935	0.440576	0.440169
87	2	91	-8.615128	-35.524429	4.206933	16.215279	7.320341	-29.104665	-23.234860	6.479075	-10.082318	7.320744	7.910183	3.117781	3.802308	7.163452	-24.894890	6.979302	-5.274045	7.488238	-18.499668	-7.491914	1.679110	1.242574	3.256718	5.960797	2.730549	6.580040
87	2	9	6.669644	18.059256	8.406821	-23.687905	2.507556	16.259511	1.818801	0.744879	11.949426	-5.068418	-4.702519	-9.783208	5.658128	7.163452	18.246151	-5.814998	6.126021	7.488238	4.683717	4.266147	5.783924	3.623381	0.566300	1.868983	5.149338	0.062107
88	2	88	6.173292	26.064846	7.081621	-30.424198	-6.992815	20.192172	1.625409	-0.160654	9.379806	-3.842459	-10.987546	-8.250080	-0.056369	6.695665	17.816021	-1.559185	7.136916	5.331423	8.176304	8.189325	6.019422	6.653737	-4.151058	-3.521881	2.785220	-2.222815
88	2	12	-0.734088	-19.216725	7.078661	9.334477	1.390547	-19.112690	-13.654881	6.210216	-10.811580	8.719962	7.599191	4.197101	-0.431767	6.695665	-12.852581	7.022152	-4.100574	5.331423	-16.330930	-2.531140	2.935079	5.532873	1.924673	0.415648	-3.274576	3.231890
89	2	10	6.606116	13.061058	6.641004	-23.984512	-6.205671	15.815740	5.639267	1.322469	6.213703	-1.911033	-13.116968	-9.464514	7.708737	6.626690	13.752154	-2.569563	6.093878	8.085488	9.324868	5.177098	6.895654	6.504009	1.301753	4.190640	5.811148	2.980226
89	2	90	-7.130440	-50.081246	0.039775	14.574712	6.723901	-16.765412	-20.568462	7.127719	-18.138083	6.497191	5.917571	2.198462	7.708658	6.626690	-26.218764	7.102992	-4.150640	8.085488	-16.740614	-11.240587	1.035180	1.085703	1.989053	8.100320	5.149655	6.075015
90	2	38	8.317476	18.442822	6.317221	-32.431678	-5.338924	15.218006	2.537746	4.541975	7.716809	-3.351138	-10.343920	-6.105034	8.049065	5.431757	16.588141	-3.118109	6.678411	7.484539	9.303380	7.145551	5.746797	5.347820	-6.497572	-0.049590	5.953153	3.209326
90	2	62	-6.139424	-30.311684	-0.093453	13.033573	6.932709	-25.854668	-23.553235	4.858057	-6.964276	5.748957	8.050403	6.232218	4.538314	5.431757	-29.663569	5.760937	-3.047362	7.484539	-13.597129	-11.004096	-0.658796	0.153638	1.096440	5.633814	1.431281	7.553298
91	3	18	4.813748	26.597632	6.323013	-23.110466	-8.241955	5.756110	1.765247	-1.123048	9.992609	-6.739344	-10.230983	-2.070670	6.295388	9.099267	12.096000	-3.989057	5.568890	7.779828	11.801463	4.998352	7.081279	5.869654	-3.996837	2.265086	6.321132	1.884545
91	3	75	-10.240712	-34.397283	4.328058	15.081760	4.558045	-41.035336	-25.086466	4.150385	-10.610535	4.569542	5.835929	9.170457	6.295388	9.099267	-29.973091	4.082562	-7.076383	7.779828	-13.913202	-14.342419	1.060041	0.506158	1.768505	7.060230	6.346591	7.573821
91	3	7	-5.870685	6.279769	6.309349	-7.140227	-3.731591	-10.299940	-2.392961	-1.109636	3.983641	-1.573395	-5.357304	4.311650	6.295388	9.099267	2.454661	-1.821818	5.565915	7.779828	1.591886	-1.234111	1.699301	5.869069	-3.996606	2.265171	6.321211	1.884554
92	2	78	3.781149	25.612418	4.828298	-26.600877	-5.175936	18.467033	12.203245	0.923793	11.824301	-4.003143	-10.309298	-2.173915	4.515206	6.588911	16.197960	-4.717345	7.952190	7.345158	9.972657	7.215393	4.530401	5.628825	-5.103658	-3.933527	2.985975	0.168430
92	2	22	-14.971801	-37.465426	1.713985	14.695413	6.887172	-38.070766	-13.066753	6.800645	-11.159912	6.223325	6.380827	8.053323	6.519979	6.588911	-26.424678	4.818710	-3.362352	7.345158	-23.575228	-8.319746	0.168260	-0.570403	1.030087	2.689803	6.189827	5.886867
93	10	58	5.915340	25.681707	5.845637	-27.445755	-3.950449	20.965388	6.333167	-0.437099	11.422846	-1.913932	-4.626919	-4.362147	4.459342	6.002832	11.288299	-6.813779	5.850131	3.332950	9.571058	4.017337	8.770911	8.676845	-2.641864	-3.580903	1.236101	-1.278912
93	10	1	-8.729909	-27.144193	2.740552	17.432545	7.909129	-26.790367	-14.355419	5.411586	-11.402312	5.780681	7.812478	6.799442	5.245826	6.002832	-22.166373	3.401253	-2.944215	3.332950	-22.210364	-10.666122	2.942734	2.273415	2.841614	3.722311	1.821981	5.316105
93	10	1	-8.729909	-26.072236	2.740552	17.430484	7.909129	-26.143515	-14.355419	5.411586	-11.108473	5.780681	7.812478	6.799442	5.123643	6.002832	-21.906453	3.401253	-2.944215	3.332950	-20.591818	-10.666122	2.942734	2.273415	1.996433	4.023715	3.183577	5.316105
93	10	9	0.734919	13.138222	2.934466	0.710798	6.426675	7.311932	-1.576119	-0.437099	11.422837	-1.896488	-4.206713	-4.358849	4.459342	6.002832	-5.284119	-6.333892	1.407868	3.332950	-3.770772	-4.398185	2.942734	8.676845	-2.641864	-3.580903	1.236101	-1.278912
93	10	1	-8.729909	-26.365924	2.740552	17.431179	7.909129	-26.320091	-14.355419	5.411586	-11.164128	5.780681	7.812478	6.799442	5.183398	6.002832	-21.921894	3.401253	-2.944215	3.332950	-21.059030	-10.666122	2.942734	2.273415	2.624594	4.127771	2.793871	5.316105
93	10	1	-8.729909	-25.696156	2.740552	17.430295	7.909129	-25.899294	-14.355419	5.411586	-11.148123	5.780681	7.812478	6.799442	4.995076	6.002832	-22.248972	3.401253	-2.944215	3.332950	-20.349030	-10.666122	2.942734	2.273415	0.886003	3.297268	3.229550	5.316105
93	10	1	-8.729909	-25.763344	2.740552	17.431404	7.909129	-25.713197	-14.355419	5.411586	-11.286172	5.780681	7.812478	6.799442	4.714056	6.002832	-22.433833	3.401253	-2.944215	3.332950	-21.095922	-10.666122	2.942734	2.273415	0.955828	2.303926	2.203025	5.316105
93	10	1	-8.729909	-26.385492	2.740552	17.431224	7.909129	-26.331931	-14.355419	5.411586	-11.169187	5.780681	7.812478	6.799442	5.186734	6.002832	-21.926344	3.401253	-2.944215	3.332950	-21.090061	-10.666122	2.942734	2.273415	2.650412	4.127062	2.768141	5.316105
93	10	1	-8.729909	-26.670517	2.740552	17.431812	7.909129	-26.504457	-14.355419	5.411586	-11.251254	5.780681	7.812478	6.799442	5.226614	6.002832	-22.006244	3.401253	-2.944215	3.332950	-21.530548	-10.666122	2.942734	2.273416	2.882593	4.048200	2.402885	5.316105
93	10	1	-8.729909	-26.327039	2.740552	17.431089	7.909129	-26.296580	-14.355419	5.411586	-11.154413	5.780681	7.812478	6.799442	5.176540	6.002832	-21.913738	3.401253	-2.944215	3.332950	-20.997144	-10.666122	2.942734	2.273415	2.568505	4.126915	2.845223	5.316105
94	2	43	7.703197	24.238421	6.457425	-24.553634	-7.633919	13.566729	5.578884	2.462959	9.255969	-4.176939	-11.364408	-3.059208	-1.864737	4.294303	7.185773	-3.015193	6.755211	6.700705	7.821646	5.371544	8.702817	5.570148	-1.552758	-4.543866	-1.773530	1.655489
94	2	57	-7.147028	-26.704929	5.709539	9.695852	3.186973	-31.472743	-13.212826	8.004482	-11.211860	7.076941	6.265487	4.138029	-1.864767	4.294303	-25.141412	8.249370	-1.899757	6.700705	-25.307799	-9.692539	5.553210	-0.726494	3.484356	1.531721	-3.573101	4.134207
95	3	11	-0.928108	-15.589087	6.581337	-5.106275	-4.965770	-9.376934	2.835781	6.756799	-6.482712	9.038106	3.112517	5.310530	6.418497	5.224417	2.992067	0.908084	3.203034	3.483836	-9.063678	0.365171	7.678584	2.861529	1.607335	7.251664	6.490644	6.298779
95	3	54	6.742434	21.978116	6.581337	-31.164717	-5.246030	22.061261	7.039158	0.270244	10.082616	-3.966401	-3.835831	-4.717428	5.231932	5.224417	15.087676	-5.479419	3.241123	3.483836	10.155800	6.344629	9.384933	7.374987	-6.865591	-0.919023	3.280291	0.693562
95	3	35	-9.074918	-41.149754	0.946024	18.810811	7.214521	-24.043148	-14.489906	6.756799	-6.733045	9.039091	9.613498	5.310530	6.418497	5.224417	-13.287415	4.790730	-5.597181	3.483836	-22.559502	-10.658809	3.367671	2.861122	1.607335	7.251664	6.490644	6.298779
96	4	25	-7.968620	-50.630656	-3.008436	17.378142	7.751141	-29.184629	-19.119800	4.892146	-11.940590	7.176975	9.730003	6.660798	3.907156	6.237164	-25.100798	5.606069	-1.012834	6.679343	-15.850926	-10.861043	1.543320	-1.075401	3.300984	5.545449	3.775792	4.932792
96	4	51	6.437408	22.972342	2.479162	-26.780099	-2.472227	18.300809	7.964987	-1.372698	9.557284	-3.765060	-7.204043	-3.608828	3.234998	6.237164	14.081680	-5.761001	6.752806	6.679343	10.739516	7.767685	7.666892	4.960501	-2.646421	-1.755575	2.479331	-1.334988
96	4	14	-7.968620	-40.666816	-3.008436	17.245721	7.751141	-29.183013	-19.119800	4.892146	-11.142338	7.176975	9.730003	6.660798	-2.699986	6.237164	-29.927491	5.606069	-1.012834	6.679343	-15.701041	-10.861043	1.543320	-1.075399	1.940239	0.473108	-2.055052	4.932792
96	4	10	-3.071020	-18.535814	2.461231	3.377178	0.204907	-12.123839	-0.620351	4.892146	-11.940470	7.176971	3.939178	6.660798	3.907156	6.237164	2.054054	-0.015537	6.752009	6.679343	-5.712439	1.207340	2.473077	-1.075401	3.300982	5.545449	3.775792	4.932741
97	2	74	6.085281	21.990438	6.645305	-36.974095	-5.174173	17.744088	11.427802	2.142441	7.736463	-6.354894	-10.671925	-4.664015	4.345351	5.123073	12.726881	-3.062569	7.806860	7.789381	11.870222	6.312922	7.259510	6.351784	-7.606124	-2.078690	5.858134	0.693183
97	2	26	-10.998738	-37.557852	5.944980	5.621822	3.654906	-28.596017	-14.925437	7.226590	-15.446677	5.792732	7.585248	6.559776	4.308919	5.123073	-28.661841	7.034494	-4.327638	7.789381	-17.900380	-9.083622	1.135075	0.008035	-0.466050	2.595852	3.848745	7.088028
98	2	57	-4.952583	-36.448403	3.982067	11.260714	6.742668	-32.708247	-21.355892	7.444075	-3.058945	0.630265	5.818981	7.336068	8.657910	5.763452	-22.455237	7.702737	-4.989993	8.075911	-19.707456	-8.022410	-0.412006	1.641313	1.287821	7.976279	6.858377	5.509064
98	2	43	5.471002	19.267119	6.458446	-40.541151	-5.149291	12.964027	7.000099	1.800920	8.038144	-10.227390	-10.800840	-5.329656	8.657910	5.763452	15.732188	-5.375777	7.211443	8.075911	8.064603	6.498354	4.810166	5.567721	-0.820359	4.287147	6.569037	0.337417
