5749	1	6.357217	-0.319182	-12.460074	7.723179	-15.245413
5760	1	-10.561003	6.280857	6.743584	-6.187362	7.547039
5792	1	8.497946	1.253984	-20.928455	8.639630	-8.091854
5795	1	7.218175	1.723833	-11.581294	7.399796	-15.035419
5797	1	-11.012148	5.666274	8.574615	-3.939038	6.558496
5819	1	-15.826750	7.855195	7.882950	-3.337215	6.879041
5827	1	6.787222	-0.066068	-9.433207	8.128227	-9.105239
5837	1	-7.387313	7.823109	6.058132	-7.067530	7.707006
5871	1	-10.273649	9.510802	6.751002	-3.310688	7.335831
5875	1	-14.120542	6.394225	6.463311	-7.005570	4.906791
5876	1	-9.653131	7.715024	8.754872	-5.092025	5.729949
5880	1	8.333599	-0.366039	-12.467471	6.308753	-7.821499
5884	1	-15.008799	4.036843	3.686134	-5.916125	8.299354
5886	1	9.347613	1.887581	-11.543915	6.837622	-10.997852
5889	1	6.751257	-0.125811	-17.445524	6.719618	-10.870826
5898	1	-15.177201	5.721472	6.809120	-6.478079	6.734904
5949	1	7.094132	-0.391169	-23.167480	9.046586	-12.518675
5953	1	6.354039	1.090043	-14.168519	8.164922	-12.328292
5954	1	6.380385	-2.789227	-21.211146	5.941661	-10.190253
5959	1	-11.086965	5.827859	6.054679	-7.839182	6.789199
5962	1	-11.257457	6.526199	5.904566	-4.251480	8.492801
5982	1	8.259226	4.765714	-12.501543	7.070595	-7.914973
6028	1	8.519741	4.668832	-10.320346	6.892849	-16.136876
6031	1	5.603242	-2.001804	-14.877675	5.481195	-13.327622
6050	1	6.227338	2.366033	-9.149736	7.606588	-10.937277
6065	1	9.193636	-2.254632	-8.976405	8.498592	-9.141933
6084	1	7.259161	-0.193925	-18.835886	6.255667	-12.672741
6087	1	7.445773	1.403960	-10.197854	7.294644	-15.306861
6088	1	6.796289	-0.988180	-11.400692	2.122165	-7.699422
6092	1	-14.479657	8.387945	6.566541	-9.749321	6.108513
6110	1	-13.449157	7.597975	6.301901	-5.135131	5.400046
6115	1	5.770823	0.537179	-12.974872	7.200182	-12.941196
6116	1	7.860376	0.651129	-15.346168	4.673334	-12.904801
6136	1	4.932308	1.067711	-16.097727	8.882755	-9.852316
6141	1	6.418982	2.845180	-6.458237	4.870777	-10.879414
6145	1	-9.806646	7.746147	6.592058	-5.164422	7.836384
6162	1	-4.528052	7.613558	-2.988758	6.360878	-5.715214
6164	1	-7.659608	8.827539	4.905144	-6.688955	8.548852
6165	1	6.045687	0.280061	-12.283886	8.367417	-13.700467
6186	1	7.522385	-2.861490	-14.091595	5.425535	-13.456050
6200	1	-6.206275	2.502366	-6.602122	-3.942882	7.312449
6208	1	-10.686236	7.769966	4.054541	-3.382208	8.934667
6249	1	6.459040	-0.321362	-15.080502	8.290173	-10.777479
6251	1	-17.673724	6.865113	4.663031	-3.061738	8.634249
6278	1	8.975062	1.576342	-19.954110	6.686419	-6.149489
6297	1	-9.182526	7.184770	8.655862	-4.422355	7.672108
6320	1	4.551214	0.450284	-12.759866	8.150540	-15.370959
6322	1	-5.148151	5.464294	6.928303	-4.641096	7.872535
6363	1	6.722662	-0.598063	-18.404150	7.787136	-7.722961
6365	1	-11.799601	8.381527	8.244740	-5.385769	5.110264
6374	1	6.588031	0.833293	-15.779199	7.869256	-13.647712
6391	1	-7.677820	5.271382	7.973474	-5.505674	6.742159
6392	1	-11.415891	3.430096	4.561360	-6.357134	6.967307
6413	1	-6.933699	7.838066	7.075452	-4.729193	7.062558
6425	1	8.015953	2.272856	-11.603448	3.751145	-12.116367
6429	1	7.172065	1.121205	-13.016736	6.581107	-6.214164
6432	1	6.196223	0.610857	-15.052866	6.850346	-17.318065
6442	1	6.686075	2.433738	-13.321467	8.260361	-11.022095
6447	1	-10.193066	6.781384	5.819202	-6.447298	7.535110
6457	1	-10.273870	3.499323	3.926931	-5.406856	6.391109
6485	1	7.567712	-0.649159	-6.259496	7.494841	-9.961973
6512	1	6.107461	-0.344399	-12.718181	4.903634	-8.965909
6518	1	8.624823	1.843492	-19.383698	7.743953	-11.223160
6561	1	-12.675814	6.290072	5.705215	-6.575370	7.740926
6579	1	-9.689853	6.466034	7.429918	-2.718857	8.785169
6616	1	5.942930	3.064898	-7.700432	4.341483	-11.510220
6619	1	-6.655154	7.138862	6.665468	-8.710913	8.146796
6620	1	-10.121313	7.376150	5.060190	-9.438519	8.380616
6627	1	-12.146823	7.847821	6.006171	-6.726120	6.486397
6634	1	6.892550	3.898910	-14.703717	7.060336	-8.435502
6635	1	-11.779195	6.786967	4.571202	-10.177124	5.406962
6642	1	-10.885525	6.386524	6.297467	-4.855163	9.558492
6643	1	6.438389	5.067599	-11.846955	8.031756	-7.490758
6657	1	-12.083410	9.483982	7.751564	-3.532795	9.676594
6663	1	-1.574174	7.504063	5.593713	-8.862250	6.839473
6698	1	-12.714081	6.011862	6.061296	-2.069264	7.525398
6702	1	4.744385	4.098254	-16.362708	7.183399	-10.041090
6713	1	-12.947069	6.798158	6.687687	-7.955012	6.985617
6726	1	6.877408	2.134661	-10.109602	6.667602	-13.124585
6745	1	6.639861	-0.599961	-12.088186	5.848102	-11.959170
6750	1	7.183019	-2.746236	-14.881825	6.211374	-12.070203
6795	1	-9.990443	5.919655	3.392249	-7.955042	9.327788
6808	1	6.480874	1.788994	-13.366556	6.794501	-12.148016
6814	1	-9.329041	8.773593	7.177933	-6.344571	6.012182
6824	1	8.545880	4.316500	-12.016577	6.094211	-15.451626
6831	1	-8.543920	6.573098	7.828000	-6.524276	8.691541
6835	1	5.225235	3.605138	-15.440455	7.867722	-6.927890
6840	1	6.602036	3.462818	-8.380655	6.525873	-14.059092
6860	1	-11.926827	6.447142	6.948751	1.965803	8.541702
6863	1	6.575740	0.821650	-13.470735	6.415053	-13.301891
6882	1	7.431569	-0.136281	-15.589696	6.821081	-12.256002
6893	1	6.122410	2.568568	-18.951960	9.101620	-12.815712
6932	1	5.765547	0.160090	-12.948934	6.305766	-14.099861
6936	1	6.399151	1.546973	-11.072408	7.114252	-9.988307
6943	1	7.393977	-0.242877	-13.039390	6.414247	-5.073513
6956	1	6.583760	0.550876	-13.383028	7.275971	-10.198168
6957	1	5.887240	-0.217853	-18.471860	9.578357	-10.678814
6966	1	5.322717	5.153682	-15.262219	7.726695	-12.717422
6972	1	6.732612	1.151910	-16.999402	6.411118	-14.879991
6990	1	-11.893561	6.715201	6.670691	-5.878063	9.020189
6992	1	-0.350170	5.351773	6.437836	-8.995452	8.054148
7001	1	7.285817	-1.558563	-15.391923	7.909023	-10.042466
7013	1	8.286902	4.671569	-13.902704	8.996128	-16.219543
7016	1	-11.348210	6.872645	8.315981	-3.121479	9.501076
7039	1	6.241901	1.958052	-11.928815	7.954086	-7.378155
7041	1	-9.784674	8.069510	7.045136	-2.562836	6.827861
7058	1	-9.007292	8.866662	8.921033	-4.955697	7.649103
7069	1	6.664796	3.025297	-14.535800	7.922395	-14.866472
7075	1	7.266041	2.002870	-7.729438	7.074372	-3.285490
7077	1	6.769516	-0.561249	-17.992215	6.581343	-14.524172
7078	1	6.833687	3.233298	-14.825822	7.753806	-13.494735
7082	1	7.009349	-0.849550	-11.861459	6.782584	-16.534549
7090	1	4.651221	3.220733	-18.113515	6.877232	-10.721302
7097	1	7.868724	-1.912571	-14.824175	6.379954	-10.780084
7105	1	5.619396	1.155128	-15.726314	7.345148	-14.436977
7123	1	-6.036386	5.458960	7.549663	-7.111760	6.383908
7125	1	6.753164	-0.330242	-11.192977	3.950787	-13.262665
7141	1	-9.400206	7.406633	6.810534	-1.593559	8.363279
7164	1	-11.129884	8.206351	6.916290	-7.953928	7.270390
7179	1	5.724591	2.388900	-12.972852	5.534073	-14.234561
7195	1	6.896483	2.474302	-10.875404	5.180694	-10.452911
7198	1	-2.437964	4.313784	6.728297	-7.038805	6.036877
7209	1	6.522468	-1.927759	-12.940663	5.794456	-13.827906
7211	1	6.170556	0.188452	-13.638041	6.193419	-13.777909
7219	1	-12.563283	5.485312	5.922109	-7.221125	5.462167
7265	1	7.189868	1.228390	-17.062917	5.293987	-9.553363
7286	1	-10.367241	4.852961	8.096695	-6.182464	6.673894
7289	1	5.872072	-0.834698	-13.535470	9.616104	-14.848869
7295	1	7.326883	0.987435	-19.079330	7.260705	-12.528348
7320	1	5.964693	0.548663	-9.621707	8.652944	-12.420803
7335	1	6.169785	-4.601027	-19.130914	6.061532	-10.241839
7348	1	-14.886248	7.544296	6.667378	-7.225347	7.622723
7354	1	6.311972	3.978458	-13.487726	7.417285	-17.062346
7358	1	-10.769065	6.384511	8.139250	-5.029575	7.080322
7370	1	-12.482012	6.110671	4.983504	-5.647100	7.320967
7379	1	5.417654	0.558598	-15.505734	9.505840	-9.561360
7395	1	8.460358	-3.896041	-15.974973	6.584636	-9.467135
7411	1	4.225065	2.547582	-16.768186	7.656690	-10.180822
7414	1	6.314055	-1.847301	-20.394551	8.622534	-7.040488
7444	1	7.612880	3.081220	-5.622826	6.436633	-16.369839
7445	1	7.382749	-0.419995	-9.685316	7.940774	-13.236773
7457	1	6.631376	0.332489	-15.583295	6.237891	-14.344435
7462	1	-7.942941	7.167091	6.132808	-5.344985	6.725664
7463	1	6.581959	2.587665	-9.435128	7.246862	-8.158058
7464	1	-11.371056	7.352640	4.490840	-8.579319	8.101568
7499	1	5.082919	-0.305807	-16.948097	5.731066	-8.776983
7503	1	-12.423565	6.475215	3.478552	-3.369345	6.229511
7505	1	-11.818699	5.407062	6.855769	-3.802757	8.109834
7514	1	6.092348	2.653573	-12.885857	7.117068	-12.164618
7531	1	7.794617	1.899094	-9.253606	2.634722	-8.476393
7535	1	-14.567145	5.307131	5.464178	-5.815923	6.926415
7540	1	6.377565	-0.229869	-15.666103	6.504804	-12.132735
7608	1	7.577398	1.365323	-11.365506	8.376670	-11.684121
7624	1	6.586689	8.114144	-7.147105	7.096200	-11.184068
7633	1	-14.550434	6.995946	7.812042	-2.201141	5.602006
7636	1	-11.693574	4.045421	5.468168	-10.254221	9.328400
7637	1	-10.540134	6.143628	4.297512	-7.812680	7.241195
7638	1	8.523953	0.111554	-15.500807	5.334405	-9.305354
7649	1	7.843428	-3.303893	-20.178604	6.357903	-12.345197
7663	1	6.626996	-4.965965	-20.407981	6.602806	-10.468101
7670	1	6.045445	-1.426688	-14.927487	9.043382	-7.997051
7702	1	6.772885	-2.236327	-15.093079	7.461196	-7.941057
7713	1	-9.464073	6.865599	5.958964	-4.690857	8.523627
7714	1	-11.381295	5.659071	6.902989	-5.277509	6.421284
7723	1	-12.567065	8.225019	7.333374	-9.080049	8.902234
7724	1	-12.118340	7.589406	6.708297	-3.877343	7.297879
7730	1	6.823985	-0.676563	-13.192538	7.551486	-10.822498
7737	1	-9.797084	7.520462	7.052747	-4.634076	7.159125
7764	1	7.095778	-0.705705	-17.808539	9.408388	-9.719167
7766	1	8.243851	0.863910	-10.790597	7.395812	-10.764179
7776	1	-12.276011	4.463014	9.272555	-4.082423	6.955530
7781	1	-15.040559	6.804881	8.510363	-1.878324	6.421793
7786	1	4.334642	0.230409	-19.308638	5.116632	-14.108310
7792	1	6.076814	4.570401	-12.870960	5.874521	-8.152963
7796	1	7.233046	-1.525797	-14.879369	6.616540	-13.341133
7798	1	5.765212	0.567805	-11.597148	7.447674	-9.170659
7799	1	8.857482	0.132496	-11.421690	4.922910	-15.226707
7849	1	7.320104	0.716454	-14.642394	6.762121	-14.911384
7867	1	-8.657503	7.798255	6.350490	-8.152771	8.229018
7911	1	7.397319	-3.285194	-22.514117	9.014855	-12.145707
7917	1	9.178854	1.625888	-16.284915	6.468545	-13.446346
7920	1	5.967184	2.609614	-9.967550	6.004024	-14.260795
7925	1	7.080859	-0.696849	-12.474707	5.509738	-11.760468
7946	1	-11.030867	4.853498	9.086216	-6.423833	7.330823
7959	1	5.285891	1.892029	-16.667272	9.090153	-9.159374
7968	1	5.119078	0.049452	-17.998574	7.219665	-13.142880
7997	1	7.026358	-0.369924	-5.243822	6.346183	-16.050055
8018	1	6.130257	0.625102	-12.840938	8.912517	-12.094954
8026	1	6.806142	0.363898	-17.568369	8.590414	-13.406716
8034	1	-10.727000	6.098945	7.931972	-4.405496	7.326096
8038	1	-13.832518	8.099619	7.059120	-6.751940	6.495597
8049	1	-12.157004	6.005225	6.788634	-7.158006	6.078998
8070	1	6.467042	-1.534755	-17.533923	5.810278	-10.506490
8079	1	8.370612	4.335647	-10.132547	5.243255	-10.192542
8090	1	8.819232	2.180714	-14.893506	7.659044	-13.389887
8096	1	6.643406	2.476915	-16.983917	7.296131	-12.654694
8104	1	6.576893	3.929468	-13.171217	6.937382	-11.537901
8146	1	-8.452099	5.113533	3.913759	-3.758494	7.813704
8152	1	-7.871414	7.649723	6.909366	-3.294901	8.170192
8155	1	-12.661034	8.354884	8.255112	-3.863347	7.680619
8156	1	-11.882245	9.069300	6.014605	-8.288409	6.990688
8192	1	6.119304	-0.631440	-15.097928	8.553315	-9.178805
8203	1	7.813528	-1.841374	-16.379546	6.287455	-11.024816
8206	1	6.949798	1.047186	-15.124104	6.627410	-8.684814
8215	1	7.976539	0.904212	-8.715546	7.810709	-11.231510
8220	1	-14.514059	9.300040	7.204991	-2.494012	8.668797
8261	1	-13.497035	8.802932	7.307890	-4.730150	8.751424
8276	1	7.938253	0.332508	-15.915265	5.175332	-10.941692
8279	1	8.077771	-1.384152	-11.490404	8.764298	-11.060362
8285	1	-12.444365	4.697649	6.790101	-2.166092	6.240951
8314	1	-8.981503	6.706015	7.816221	-9.359183	6.859120
8328	1	-4.465480	7.195872	7.209450	-7.146564	6.381576
8354	1	6.670770	5.482797	-10.855216	6.849920	-6.257454
8355	1	6.762838	-3.154338	-13.685170	8.767792	-5.742705
8357	1	4.045715	-1.419312	-19.820231	6.358679	-10.806886
8363	1	8.344834	-1.587127	-12.449700	8.224025	-10.363824
8364	1	5.527053	2.654601	-17.099669	7.388105	-11.715009
8365	1	7.910948	1.243869	-11.852100	8.812117	-10.022318
8391	1	8.791290	1.240735	-12.087075	7.712029	-13.689524
8395	1	4.045947	0.583013	-16.303323	6.177851	-8.984219
8399	1	6.311400	2.116065	-16.174067	7.182139	-7.764844
8404	1	-11.552107	6.811463	5.219454	-10.407842	7.805280
8418	1	4.267895	0.237536	-10.512630	8.118352	-12.026801
8423	1	6.275969	-3.211612	-11.409727	7.313869	-10.354291
8439	1	9.344153	-0.061018	-14.679218	7.279044	-10.187576
8446	1	5.625837	0.970067	-14.156954	5.355701	-7.601089
8481	1	4.777251	-3.737514	-17.583145	5.812785	-12.814571
8484	1	9.014093	1.672326	-15.738001	6.242656	-7.880508
8486	1	-10.635183	5.483848	4.911492	-9.955902	5.930842
8513	1	-10.145647	6.586964	6.101802	-5.974489	7.812641
8528	1	-10.935232	6.108545	4.201035	-8.465628	5.461636
8549	1	-13.496317	5.560416	6.592400	-2.978690	7.207148
8553	1	-5.963806	8.213603	5.306997	-4.638870	6.579505
8592	1	-10.938183	7.887124	9.172219	-1.347187	8.993376
8599	1	-6.762487	3.625639	-8.252404	0.555038	7.450490
8604	1	8.092320	2.417696	-14.342618	7.203296	-11.175201
8634	1	5.963863	1.957066	-16.146295	7.504482	-9.397339
8641	1	7.390623	-4.072786	-14.985497	7.348064	-12.411170
8647	1	6.995772	1.342639	-22.864252	8.479542	-12.258288
8678	1	6.647903	0.023702	-17.702872	7.256763	-9.494360
8695	1	-8.010036	7.910862	6.862344	-6.310310	7.099443
8697	1	-8.642024	9.455473	6.155922	-5.604814	9.259290
8698	1	-5.627768	6.778846	6.336837	-7.486118	5.979672
8702	1	6.799564	0.081547	-17.512463	7.247090	-12.685942
8715	1	-8.793192	5.763679	7.985706	-8.483616	9.318039
8734	1	6.748705	-0.552109	-15.175431	7.876043	-12.560771
8741	1	6.040975	4.502124	-11.330175	6.579240	-14.322040
8748	1	-10.436053	4.648238	4.761728	-7.539689	8.160692
8750	1	7.380906	1.291702	-16.154491	8.728552	-7.105816
8755	1	-9.668093	9.166109	6.975961	-4.658463	6.509495
8764	1	-9.241892	6.716210	6.990826	-6.270242	7.991055
8777	1	-8.322102	6.391864	9.564217	-6.584444	8.774387
8794	1	5.616002	1.234368	-17.352833	8.703491	-12.465766
8817	1	6.445029	1.586317	-14.482785	6.631843	-7.114712
8825	1	8.235540	-0.061522	-11.269621	8.216177	-11.345217
8832	1	5.810551	-0.925344	-15.546416	6.019127	-12.741679
8840	1	6.112251	1.668140	-10.567125	9.658940	-11.002399
8845	1	7.795728	0.005141	-13.957127	6.522400	-17.811413
8849	1	-10.372825	7.996046	7.711431	-7.976673	9.004281
8868	1	5.369795	1.125355	-12.973659	5.710061	-13.029862
8893	1	7.990543	-3.293627	-9.275960	4.026495	-13.678099
8894	1	-15.206080	3.939404	6.473506	-7.122500	7.020945
8910	1	6.411903	3.372339	-14.528465	8.843339	-14.158729
8912	1	8.073543	3.631639	-18.125067	6.024859	-12.532744
8927	1	-9.678935	2.925574	3.402895	-5.521467	6.402890
8939	1	-13.937640	3.553765	4.835677	-2.729554	7.892541
8945	1	-8.278248	6.778334	5.261048	-8.494752	8.527127
8955	1	-7.863988	6.111539	5.909615	-4.600650	6.625495
8974	1	5.160927	2.752440	-7.969519	8.843460	-10.698229
8986	1	-9.471496	7.303644	3.376242	-5.084058	8.072058
8995	1	-12.553230	5.815926	6.880915	-8.373087	7.065477
9044	1	-9.976449	4.786253	4.904963	-6.094134	6.792064
9051	1	-15.032811	6.508986	6.662672	-2.495193	7.038069
9070	1	7.939449	1.421646	-15.019414	6.838209	-10.899120
9091	1	6.143947	0.677355	-15.441510	8.060795	-17.717949
9094	1	6.345451	0.152667	-15.706071	7.866556	-12.679838
9112	1	8.684977	4.175955	-10.085028	8.863871	-15.166553
9128	1	5.779457	3.075958	-17.545197	6.899587	-14.159041
9145	1	6.245332	-2.165198	-14.092714	6.330287	-9.909252
9147	1	7.365539	-0.317721	-17.298850	6.405416	-8.590800
9152	1	6.903530	-1.678775	-14.295699	7.724061	-8.742089
9155	1	6.139388	1.421161	-14.603055	7.759002	-9.788979
9162	1	-14.456202	7.630701	8.407787	-10.071590	6.900043
9165	1	7.421835	0.310999	-12.902033	6.508903	-11.510120
9176	1	6.119824	2.805776	-13.478848	6.071439	-10.276107
9182	1	8.374641	1.034660	-12.311604	6.517336	-15.649985
9185	1	7.945420	0.406348	-18.055635	4.901904	-16.302178
9210	1	-6.806973	5.879327	6.352902	-12.899162	6.066957
9214	1	-11.203852	8.598380	8.521559	-7.076453	7.286344
9221	1	7.999916	-1.671801	-11.489408	5.163670	-15.450014
9225	1	-12.853016	6.390280	7.316630	-5.523270	9.079415
9233	1	-10.342547	6.168128	7.311700	-3.648102	8.406494
9247	1	-11.595457	7.065355	7.343011	-2.417335	7.420707
9279	1	8.039932	1.614995	-14.970331	7.196631	-11.387063
9284	1	8.676797	2.963306	-16.752793	6.750579	-15.088806
9297	1	-13.590861	7.596442	8.271720	-6.142672	7.644811
9304	1	7.626180	-3.029155	-17.455331	9.146791	-8.834306
9308	1	-5.306690	4.253081	-14.724375	6.458653	-7.521768
9346	1	6.343605	2.867173	-11.032962	7.876751	-11.682483
9357	1	5.095097	2.194566	-13.756993	9.618978	-7.741428
9365	1	6.729133	2.694790	-16.378058	6.815997	-10.949621
9382	1	6.314467	7.922993	-15.057832	7.391706	-11.613013
9384	1	7.773477	1.069045	-13.837565	5.438379	-14.216883
9386	1	7.723452	0.617592	-11.890479	8.616932	-14.279504
9392	1	4.978138	0.980072	-16.113761	6.775657	-7.766204
9404	1	8.259934	-0.943054	-14.347954	6.663644	-14.441809
9412	1	6.040622	-3.185280	-18.209622	7.969644	-12.231395
9435	1	5.315495	0.503999	-14.542116	7.745531	-11.629122
9438	1	-1.659638	6.480286	7.745213	-5.508766	8.937629
9456	1	-11.551021	5.817300	9.343006	-4.716749	7.320937
9463	1	7.076709	-2.493989	-12.480504	8.954150	-12.413888
9488	1	-11.127505	7.109298	5.882738	-7.204257	7.101319
9494	1	-9.840491	6.939004	5.332865	-8.049710	9.471451
9509	1	5.375087	1.617279	-14.878240	8.397434	-11.432565
9520	1	6.776675	1.129706	-10.262692	5.981908	-12.816885
9524	1	7.150677	2.165275	-13.012912	4.985832	-7.204568
9529	1	-6.326749	6.818360	4.688388	-3.556779	8.555213
9531	1	7.919227	7.138737	-13.308475	5.845895	-17.014743
9548	1	6.104948	-2.474560	-16.656855	7.604801	-8.388039
9574	1	6.235894	0.701684	-14.422121	7.479958	-8.368563
9590	1	4.667730	1.460984	-20.544270	6.449465	-4.418599
9592	1	9.161919	0.395623	-12.407275	4.147492	-6.061454
9597	1	-8.153907	6.202640	9.185882	-6.225731	6.756360
9600	1	-13.510074	7.903654	4.553677	-5.825094	8.663279
9608	1	7.541754	0.420713	-10.747156	6.819358	-14.173357
9620	1	6.687198	1.079500	-16.735534	6.549772	-14.431647
9632	1	7.023763	0.221904	-12.853427	4.215837	-12.861431
9634	1	6.779531	1.350200	-11.346886	0.866567	-9.111994
9656	1	6.402539	2.101848	-14.145225	7.298643	-13.618035
9674	1	7.479258	0.070288	-14.414607	7.865035	-10.615480
9676	1	5.085605	3.731698	-12.376409	7.438336	-12.461759
9686	1	6.348484	4.473709	-15.055108	8.618613	-12.324514
9692	1	7.115462	1.530175	-16.091814	6.198722	-16.992899
9728	1	8.062886	1.391724	-16.430972	8.178568	-15.715037
9730	1	-4.092394	6.152318	4.488318	-3.043435	7.991945
9751	1	7.741248	-1.035542	-12.397409	7.912342	-8.734322
9767	1	5.696399	4.207103	-12.790246	7.632136	-12.555616
9785	1	8.114941	1.215023	-13.439160	6.835592	-10.095644
9798	1	5.063588	0.695166	-17.448769	5.179003	-13.154542
9816	1	-13.015113	8.491039	4.916716	-8.264593	6.641196
9826	1	-17.850725	8.434471	6.551395	-7.703310	5.386511
9829	1	6.215582	1.252288	-11.707472	5.767116	-9.538002
9833	1	-12.685748	6.164976	6.417819	-5.170716	6.286714
9836	1	-10.033343	8.874730	6.497030	-0.937936	7.893905
9871	1	-13.138918	6.700549	5.931547	-3.794171	7.629180
9877	1	8.756747	-1.477952	-17.771611	6.884925	-5.867472
9892	1	5.774434	2.817787	-14.028834	6.511156	-10.212756
9905	1	-10.423424	6.517800	9.543611	-5.331188	8.313359
9917	1	-14.459083	6.527639	7.346249	-7.197195	6.979262
9936	1	-8.426031	4.734648	6.643278	-5.296917	6.467887
9943	1	6.100930	0.256554	-11.762501	6.928750	-11.674620
9967	1	6.874465	2.680388	-18.127524	5.193810	-12.777094
9981	1	-11.665511	7.137729	7.157616	-7.541042	7.456165
9982	1	-11.075103	6.349147	7.886810	-5.848723	7.927759
