95	3	19	-8.594887	2.660424	2.802417	-3.114747	-8.885926	-4.967812	2.345649	3.936184	0.036920
95	3	2	5.198099	-4.759697	2.683112	0.045911	3.716926	-4.984510	5.860865	3.936184	-0.128344
96	3	80	-2.991640	5.820001	3.526843	-7.056994	-8.616069	2.920345	-9.681712	8.078560	6.098581
96	3	12	7.354204	-2.764504	3.179262	0.245550	2.110198	-4.481398	7.541500	8.078560	6.082555
96	3	8	3.642418	-0.267073	3.526843	-13.502829	-3.996528	2.918995	-3.561116	8.078560	6.098581
97	3	75	-7.506515	7.661821	3.378133	-1.997960	-11.222169	-3.202316	-3.126289	7.513823	3.918452
97	3	18	-7.506146	7.661819	3.378135	-6.940527	-11.320305	3.359138	-9.658881	7.513823	3.918453
97	3	7	6.479981	-0.899197	0.375709	2.154269	5.085615	-9.162058	6.084117	7.513823	-2.239422
98	4	42	-3.939310	2.389449	1.811672	-3.536377	-11.007058	1.960244	-8.116974	8.200000	4.987979
98	4	42	-6.964569	3.811954	0.925310	-1.052161	-10.371954	-2.065195	-1.398185	8.200000	4.932806
98	4	12	3.062725	-0.580046	1.813765	-7.007427	-5.431986	1.956521	-1.567502	8.200000	4.988463
98	4	4	2.951872	-0.140659	1.628140	-1.871137	-5.822439	-8.337497	5.175444	8.200000	4.958082
99	10	30	-4.544684	0.095955	-0.080048	6.198156	8.616206	-0.506348	5.717100	6.550238	-0.628373
99	10	22	7.475591	-4.930571	1.202661	-6.356026	3.896466	7.732759	0.117511	6.550238	0.630411
99	10	35	-7.943047	6.297267	1.202661	-9.031018	-7.867144	7.824681	-10.240616	6.550238	0.630411
99	10	1	-1.775068	-2.804487	0.388508	-0.246474	7.881487	7.805995	-0.326248	6.550238	0.102943
99	10	1	-3.099561	-0.126059	0.281792	-0.186566	8.075100	7.798444	-0.858893	6.550238	-0.138681
99	10	2	-1.217613	-1.500687	0.984862	-1.013005	7.771591	7.815713	-2.006213	6.550238	0.265775
99	10	4	-0.209205	-4.722660	0.914528	-0.785433	7.555525	7.818290	-1.123567	6.550238	0.440818
99	10	1	-3.011321	-0.015367	0.474738	-0.451960	8.025737	7.807657	-1.724527	6.550238	-0.096603
99	10	1	-2.125228	-0.349492	0.797885	-0.798890	7.902699	7.812913	-2.168870	6.550238	0.090695
99	10	2	-0.261717	-5.281459	0.800164	-0.639452	7.565689	7.817699	-0.897308	6.550238	0.418387
100	4	56	-4.662776	0.154246	1.420243	2.979183	5.849249	-3.401077	-2.060366	7.702652	3.376216
100	4	26	-6.839018	0.160392	0.544371	8.464817	5.845132	-6.512610	4.529930	7.702652	2.783997
100	4	8	-6.813998	4.871173	3.346819	-2.605610	-4.310109	-3.273430	-6.753120	7.702652	4.343650
100	4	10	5.824151	-6.493796	3.343608	-0.158223	6.376684	-3.595686	-0.658137	7.702652	4.342508
