81	3	46.920078	41.186010	78.863947	32.496053	88.311676	90.060642	6303.827989	15.169366	16.941812	30.808395	55.752160	10.934809	70.236850	55.883080	65.475371	29.294317	12.691503	42.412112	0.926480	0.623104	0.962391	0.793297	0.898301	0.914195	0.773823	0.164049	0.457746	0.180526	0.884083	0.992452	0.931898	0.115337	0.567978	0.153720	0.334709	0.245009	95.159803	2.000000	48.971424	0.898214	2.000000	0.040050	8.464093	4.000000	0.010448	5.390676	6.000000	4.105901	0.762553	5.000000	0.087437	0.355587	1.000000	0.010592	0.486204	4.000000	0.028733	0.243726	1.000000	0.041574	0.920128	6.000000	0.010530	0.676803	3.000000	0.032546	1.603252	5.000000	24.522611	0.868336	2.000000	38.694093	0.493430	1.000000	47.727525	46.910309	3.000000	0.042655	4.366154	6.000000	0.016939	65.005817	1.000000	0.012755	25.524279	4.000000	0.087550	32.137028	2.000000	0.116765	67.941044	5.000000	54.903095	32.463101	5.000000	62.142870	0.512555	5.000000	0.014878	0.122492	2.000000	0.755354	0.720390	6.000000	0.011862	0.748718	6.000000	83.686902	0.663597	6.000000	0.038146	0.386760	1.000000	0.029187	9.358845	5.000000	0.013116	17.166421	4.000000	0.020186	11.950673	6.000000	12.362094	7.406697	6.000000	0.015785	12.186633	4.000000	45.915303	25.418890	6.000000	90.591908	36.585654	5.000000	0.011063
82	2	95.800423	87.651132	10.385644	86.381370	78.965991	11.520371	9497.431211	67.322374	94.449694	37.502288	4.480792	41.153785	59.028120	22.133057	26.332947	63.278427	58.394709	75.490810	0.508922	0.478750	0.429774	0.523918	0.417285	0.569041	0.781088	0.242880	0.394397	0.371058	0.869366	0.274040	0.658088	0.855693	0.855022	0.458066	0.808305	0.380199	140.776586	6.000000	89.165783	0.308121	5.000000	0.010476	0.914172	5.000000	0.011453	6.721019	3.000000	17.816487	0.483388	5.000000	0.020738	0.202590	4.000000	0.010428	1.313420	3.000000	0.067779	0.519107	4.000000	0.014181	0.425202	3.000000	0.032721	0.975467	4.000000	0.038401	0.586655	2.000000	70.775606	0.844098	1.000000	76.233782	1.094848	3.000000	50.468155	15.496745	6.000000	0.011950	3.857309	4.000000	0.021310	55.690600	4.000000	0.050542	22.815235	4.000000	0.013124	47.674670	5.000000	0.034495	74.022830	5.000000	85.783483	5.735165	5.000000	25.773929	0.559369	3.000000	0.012253	0.902503	1.000000	0.049851	0.225303	1.000000	0.011869	0.044251	6.000000	42.476337	0.153998	2.000000	0.017178	0.210188	3.000000	0.020305	8.378786	4.000000	0.011679	16.916311	6.000000	0.206918	59.367640	5.000000	83.022233	2.583300	2.000000	0.014854	11.754703	3.000000	51.458792	71.906606	5.000000	26.153802	34.786215	3.000000	0.056207
83	3	68.379554	38.053539	76.925184	21.056308	42.567805	91.319047	8089.461324	77.474450	20.792201	8.887189	25.571174	53.319726	59.653601	93.592407	80.540182	4.068728	40.122446	20.930625	0.322265	0.662202	0.203705	0.252038	0.476530	0.286351	0.120257	0.152981	0.609396	0.664983	0.105611	0.717210	0.607699	0.553185	0.632967	0.470586	0.865593	0.365002	25.864167	3.000000	61.075497	0.467432	3.000000	0.012306	0.921195	4.000000	0.013501	12.846448	1.000000	59.398081	0.635242	5.000000	0.017847	0.857108	4.000000	0.010683	1.211087	2.000000	0.015686	0.380252	2.000000	0.113038	0.488743	6.000000	0.018533	0.831068	6.000000	0.016594	0.591106	1.000000	10.372162	0.323634	3.000000	12.162857	0.401944	2.000000	94.801314	14.466298	3.000000	0.010139	3.581591	2.000000	0.010997	18.755966	5.000000	0.023737	36.105842	2.000000	0.045094	44.950652	1.000000	0.011496	22.773470	6.000000	16.070029	41.432915	3.000000	49.091664	0.465707	1.000000	0.011503	0.205491	3.000000	0.015164	0.576678	3.000000	0.083979	0.787673	1.000000	7.899131	0.980658	5.000000	0.013924	0.978316	4.000000	0.035724	13.642414	1.000000	0.118812	27.454800	4.000000	0.018082	43.029654	3.000000	32.381327	8.930541	6.000000	0.011391	18.354468	3.000000	82.603267	53.367682	5.000000	71.569672	51.793307	3.000000	0.014424
84	3	25.262209	99.399202	19.162361	84.850750	68.451693	55.496654	6429.650387	12.573900	70.897000	84.130055	19.771048	29.805909	41.643538	25.751275	3.375362	21.605003	81.335347	6.532759	0.680129	0.340911	0.760796	0.659976	0.318238	0.192306	0.948564	0.529421	0.123959	0.879988	0.643638	0.751610	0.540418	0.435212	0.318424	0.644261	0.184029	0.359303	151.185332	4.000000	74.312760	0.375015	4.000000	0.010098	0.414543	6.000000	0.025694	14.455247	1.000000	58.952271	0.445941	3.000000	0.011330	0.278627	1.000000	0.010535	1.224241	5.000000	0.015367	0.747779	4.000000	0.013783	1.599271	3.000000	0.013810	0.512161	1.000000	0.013982	1.288586	5.000000	63.157573	0.407518	2.000000	77.358850	0.103906	1.000000	75.929821	9.770242	3.000000	0.090904	0.908129	5.000000	0.032385	72.682706	5.000000	0.157323	33.850897	1.000000	0.033129	14.406260	3.000000	0.010008	48.973102	6.000000	75.519293	38.299409	5.000000	60.562594	0.061641	5.000000	0.011453	0.088035	5.000000	0.016028	0.434195	6.000000	0.027922	0.396144	4.000000	33.761852	0.574999	5.000000	0.013884	0.635245	3.000000	0.028057	6.354905	5.000000	0.036928	14.553877	3.000000	0.011414	1.430526	6.000000	78.201654	4.112069	2.000000	0.027286	20.315494	3.000000	1.893938	33.970057	1.000000	3.287860	17.711257	6.000000	0.012089
85	2	79.697323	99.238349	44.525562	71.065539	72.726808	79.930187	3605.433302	99.819079	91.516565	47.159709	24.708738	44.906890	54.746901	33.098255	49.900249	67.707329	29.378702	52.956256	0.788442	0.133285	0.797039	0.841589	0.482191	0.584628	0.764553	0.129783	0.620416	0.836573	0.720469	0.340084	0.241731	0.665594	0.853144	0.229101	0.492018	0.713189	60.765703	5.000000	35.414953	1.064404	4.000000	0.016649	12.812411	5.000000	0.013000	5.037540	4.000000	29.316978	1.538846	1.000000	0.015186	0.323233	4.000000	0.052990	0.583029	3.000000	0.022939	0.252381	4.000000	0.015355	1.519407	2.000000	0.020644	1.003434	3.000000	0.013925	0.941422	6.000000	68.686589	0.362029	6.000000	74.242412	1.263501	4.000000	43.255079	27.456613	1.000000	0.010040	12.856119	6.000000	0.012683	52.024107	3.000000	0.016403	33.842607	2.000000	0.020301	24.951963	2.000000	0.010299	55.116949	4.000000	47.177669	15.559637	6.000000	78.427380	0.137539	5.000000	0.011047	0.081769	2.000000	0.044356	0.612628	5.000000	0.014498	0.469107	4.000000	32.758405	0.557034	3.000000	0.036615	0.085167	3.000000	0.019098	3.388150	2.000000	0.022116	30.202300	3.000000	0.042664	24.697282	3.000000	80.911019	12.143196	2.000000	0.013015	3.225445	2.000000	10.188366	26.595241	5.000000	57.157737	58.907954	1.000000	0.043585
86	2	77.415004	73.497448	17.818227	33.481044	33.340696	53.176294	5704.625703	39.888525	16.323160	49.605019	95.509805	91.683296	60.568712	93.573153	18.104454	20.386764	38.962589	89.951301	0.446665	0.998039	0.326846	0.355320	0.483929	0.955269	0.266260	0.252892	0.854222	0.463883	0.658625	0.948409	0.997006	0.963484	0.740549	0.895205	0.698214	0.670560	105.022604	5.000000	79.588629	0.594032	1.000000	0.011747	8.702140	3.000000	0.421751	5.410886	6.000000	84.867347	0.653623	4.000000	0.019417	0.585538	3.000000	0.013672	0.979985	2.000000	0.010330	0.979687	2.000000	0.014399	0.466913	2.000000	0.010636	0.331875	4.000000	0.150720	1.370473	5.000000	61.027945	1.009548	2.000000	64.041493	1.510420	1.000000	96.015637	2.575121	5.000000	0.010343	10.270513	2.000000	0.015236	40.605173	4.000000	0.022632	19.573362	5.000000	0.011717	4.382024	6.000000	0.020482	17.660001	5.000000	29.431714	19.296749	3.000000	14.618281	0.907660	4.000000	0.011237	0.497397	1.000000	0.012004	0.158673	6.000000	0.015599	0.803808	6.000000	47.795300	0.547046	1.000000	0.030332	0.975518	2.000000	0.014270	3.954999	4.000000	0.012480	47.159455	6.000000	0.013193	21.544433	3.000000	13.445219	3.791607	5.000000	0.013370	7.865759	1.000000	36.988283	77.760939	6.000000	95.739388	24.467467	6.000000	0.046056
87	2	53.718602	13.053899	12.805730	94.484076	31.690770	6.166505	2133.438857	33.939982	95.886245	59.698150	33.069473	85.230236	71.786457	13.528024	43.435223	25.490468	21.023304	63.733947	0.868218	0.639333	0.707370	0.866080	0.557814	0.736805	0.585569	0.358486	0.683258	0.759809	0.545766	0.457388	0.163455	0.831797	0.618026	0.557500	0.876368	0.769792	86.135550	5.000000	27.423962	0.828056	6.000000	0.015338	7.645795	3.000000	0.438443	10.508190	4.000000	46.709265	0.276813	4.000000	0.016369	0.033541	1.000000	0.010387	0.518059	3.000000	0.018290	0.516298	5.000000	0.025408	0.396822	5.000000	0.096937	0.271596	1.000000	0.031770	0.898683	5.000000	41.577337	0.367534	6.000000	84.094247	0.181983	1.000000	25.399849	58.345259	2.000000	0.023216	1.709891	4.000000	0.044053	15.766429	2.000000	0.012314	3.339206	3.000000	0.022036	52.086394	3.000000	0.016132	51.809953	2.000000	60.757893	50.216717	3.000000	17.585668	0.929595	2.000000	0.015616	0.556199	1.000000	0.012648	0.153991	5.000000	0.048835	0.588817	2.000000	52.405714	0.063394	4.000000	0.028715	0.596380	5.000000	0.013359	4.925242	1.000000	0.035656	15.052259	2.000000	0.014084	40.232086	4.000000	59.888846	3.132161	5.000000	0.025000	19.224164	2.000000	41.130366	17.373305	5.000000	21.279755	12.726545	4.000000	0.096242
88	2	10.539284	43.820495	55.908489	47.601144	37.330703	42.507142	9755.426878	42.477588	69.883540	4.920856	95.502820	74.617680	38.575015	66.331366	86.440062	43.541411	51.290119	68.344147	0.753875	0.542673	0.776477	0.274385	0.816671	0.527594	0.412643	0.118878	0.385310	0.366603	0.544476	0.308708	0.414544	0.736605	0.808255	0.448609	0.280004	0.935993	138.206362	5.000000	88.083993	0.756695	1.000000	0.018985	9.852944	6.000000	0.018328	1.705067	3.000000	29.139045	1.299052	1.000000	0.010241	0.793514	3.000000	0.034085	0.391346	2.000000	0.040673	0.872130	2.000000	0.011518	0.840678	5.000000	0.030644	0.513349	2.000000	0.016115	1.617034	3.000000	15.653783	0.947303	3.000000	16.396597	1.197425	5.000000	99.166746	18.149091	2.000000	0.024953	4.925476	6.000000	0.021358	36.404089	6.000000	0.016174	60.015099	3.000000	0.057309	47.881780	1.000000	0.020770	14.439783	5.000000	59.116665	51.912262	2.000000	36.910101	0.448137	3.000000	0.028966	0.990581	5.000000	0.011531	0.903516	5.000000	0.013852	0.267609	6.000000	48.950415	0.960096	3.000000	0.011191	0.734087	1.000000	0.012941	10.688250	5.000000	0.013752	54.633519	6.000000	0.015050	8.482428	1.000000	9.535205	0.238568	4.000000	0.254531	18.605790	4.000000	51.729046	36.045037	6.000000	41.026151	0.850074	4.000000	0.014967
89	3	60.045257	49.319910	39.822917	80.999267	54.454774	6.671296	2359.653058	23.907651	55.667948	7.340287	83.516310	88.421699	37.605225	52.163544	69.255758	80.761914	12.300456	2.841407	0.434517	0.157627	0.201563	0.926573	0.593625	0.461124	0.767367	0.791039	0.802249	0.390671	0.940909	0.950902	0.168921	0.177291	0.541223	0.939673	0.822184	0.982948	80.170092	3.000000	94.500817	0.240513	5.000000	0.010507	8.003332	4.000000	0.024643	3.998276	3.000000	85.877220	0.953973	6.000000	0.010016	0.771236	4.000000	0.019695	0.192697	2.000000	0.052615	0.309838	3.000000	0.015177	1.113390	3.000000	0.011455	0.853303	5.000000	0.010683	0.333310	2.000000	65.622252	0.402164	3.000000	44.131449	0.675698	1.000000	86.928943	45.089542	3.000000	0.013622	11.092698	3.000000	0.015538	55.894330	6.000000	0.045736	7.661417	5.000000	0.014645	39.283972	3.000000	0.018578	6.684266	4.000000	70.929175	50.358017	4.000000	71.698815	0.505282	1.000000	0.013833	0.966096	5.000000	0.017234	0.272817	6.000000	0.015073	0.220008	6.000000	70.590086	0.718407	1.000000	0.040989	0.246140	1.000000	0.035860	13.368559	4.000000	0.018746	29.723026	5.000000	0.020706	27.250960	4.000000	45.786830	1.127188	4.000000	0.017887	17.151104	4.000000	41.000363	47.102391	6.000000	98.094459	16.890042	3.000000	0.021335
90	1	44.030261	38.477634	9.381205	69.477907	40.542905	50.897916	6516.682187	43.321862	2.589981	59.133706	69.661846	49.396268	86.658385	61.281113	97.483876	74.295880	96.469335	95.408764	0.236927	0.533734	0.130162	0.548418	0.806653	0.786549	0.666703	0.257931	0.709269	0.703917	0.767733	0.822322	0.884501	0.736847	0.897879	0.973654	0.621647	0.455298	17.025721	6.000000	42.139402	0.241136	4.000000	0.022570	6.472724	5.000000	0.383306	13.832789	2.000000	90.661648	0.500169	5.000000	0.376616	0.670462	4.000000	0.010187	0.118737	5.000000	0.014945	0.999157	5.000000	0.015324	1.335766	1.000000	0.053807	0.118244	6.000000	0.010232	0.786020	2.000000	13.209294	0.241433	2.000000	37.682761	0.134093	1.000000	13.051541	39.629904	2.000000	0.113504	7.685862	1.000000	0.010638	56.081530	1.000000	0.015203	35.512957	3.000000	0.015666	43.939834	2.000000	0.014286	3.711580	6.000000	80.928007	56.681377	5.000000	55.003576	0.943784	6.000000	0.010661	0.319995	6.000000	0.011073	0.831760	6.000000	0.291857	0.575707	6.000000	70.846238	0.461112	2.000000	0.019835	1.019282	6.000000	0.012952	10.029687	5.000000	0.012744	7.526821	6.000000	0.040598	29.791549	2.000000	62.621313	5.231517	3.000000	0.047704	19.678492	1.000000	44.648605	39.431716	4.000000	11.738161	8.692247	2.000000	0.128028
91	2	2.982306	31.344733	40.535598	10.367577	48.871330	60.340682	4563.485246	25.458183	67.060907	36.233931	80.772152	33.815454	1.248629	70.612453	18.766462	76.713782	87.543056	28.970657	0.429965	0.301038	0.494573	0.778781	0.846625	0.292832	0.516484	0.748520	0.330157	0.469357	0.764506	0.353036	0.455338	0.802203	0.850482	0.513371	0.223838	0.874656	153.742436	3.000000	92.013189	1.583279	1.000000	0.044680	4.940274	6.000000	0.019033	8.699141	1.000000	93.861995	0.380438	3.000000	0.055548	0.547660	3.000000	0.030545	1.140926	5.000000	0.029174	0.102613	4.000000	0.027063	0.753753	2.000000	0.146656	0.519122	5.000000	0.013126	1.583306	5.000000	58.719651	0.425722	6.000000	22.381861	0.732737	6.000000	39.396713	17.328355	5.000000	0.011599	9.260198	1.000000	0.025520	23.889037	5.000000	0.010412	4.695229	3.000000	0.024073	57.890526	5.000000	0.023599	20.479001	3.000000	17.405933	20.394711	3.000000	86.169794	0.506638	2.000000	0.011824	0.329363	1.000000	0.012278	0.694527	2.000000	0.011641	0.348478	6.000000	65.344419	0.139134	6.000000	0.020323	0.124539	6.000000	0.014526	9.447694	4.000000	0.011896	9.625423	4.000000	0.264123	38.148448	5.000000	39.237745	11.964371	4.000000	0.012193	13.393952	4.000000	5.612174	62.772500	6.000000	50.314384	45.222781	4.000000	0.014593
92	2	51.893345	7.336367	95.377613	8.777720	40.486011	82.192198	4389.672510	69.209617	70.164385	36.166419	68.280409	84.496326	91.563499	17.160138	72.278230	49.012361	66.284569	83.842582	0.310731	0.396939	0.204751	0.148233	0.303625	0.536778	0.114724	0.109749	0.171076	0.302709	0.148460	0.726130	0.843805	0.791587	0.509254	0.158914	0.798781	0.221243	87.716192	6.000000	97.081595	0.605346	4.000000	0.011777	1.892449	2.000000	0.011907	10.325742	1.000000	56.967630	1.317453	2.000000	0.019805	0.907167	2.000000	0.020074	0.643456	4.000000	0.124055	0.810106	2.000000	0.011871	0.904744	6.000000	0.056635	0.238876	2.000000	0.010266	0.180941	6.000000	31.599707	0.715570	5.000000	55.511725	0.938532	6.000000	46.361170	57.867786	3.000000	0.218713	5.724211	3.000000	0.010395	31.580783	1.000000	0.104516	35.048712	6.000000	0.010023	57.795535	5.000000	0.019796	37.584907	1.000000	89.240855	13.097808	6.000000	56.833813	0.581926	1.000000	0.011042	0.509391	6.000000	0.012759	1.023267	3.000000	0.013745	0.217773	1.000000	16.075113	0.304743	5.000000	0.548112	0.184838	4.000000	0.055558	3.266745	6.000000	0.011205	30.069271	1.000000	0.028087	14.061669	4.000000	79.958350	7.532730	4.000000	0.211430	24.172916	3.000000	30.793401	64.305136	2.000000	19.317403	22.570180	3.000000	0.034759
93	1	6.077815	40.005935	71.161577	3.736443	76.987843	85.333180	8875.548292	37.505259	48.552184	96.234003	52.842683	71.792374	12.448747	98.303759	33.780249	57.715833	63.406643	56.251997	0.354757	0.150665	0.384241	0.412448	0.387734	0.301738	0.470050	0.450424	0.791811	0.922833	0.285963	0.540162	0.350500	0.953208	0.110452	0.954723	0.616032	0.906481	13.782107	6.000000	49.011236	1.394051	1.000000	0.013137	1.705662	1.000000	0.049019	6.031797	5.000000	47.225178	0.252309	2.000000	0.019487	0.594795	1.000000	0.011672	1.498025	5.000000	0.043996	0.151127	2.000000	0.049027	1.299505	1.000000	0.011941	0.917554	5.000000	0.278149	1.587545	3.000000	83.483098	0.484737	5.000000	55.743239	0.618558	2.000000	80.626378	5.467331	5.000000	0.013619	8.340994	6.000000	0.175569	72.548189	1.000000	0.017485	39.530746	3.000000	0.010884	42.359077	2.000000	0.025947	2.486142	3.000000	86.631626	27.802757	2.000000	56.265148	0.780362	6.000000	0.094662	0.208491	6.000000	0.078208	1.004519	1.000000	0.015582	0.864204	4.000000	32.508268	0.676394	5.000000	0.018991	0.511717	6.000000	0.035281	11.770663	1.000000	0.012686	24.714318	2.000000	0.072666	10.015631	6.000000	95.524476	7.138749	6.000000	0.024835	8.164081	5.000000	32.610632	34.913337	2.000000	6.986062	53.921037	2.000000	0.024234
94	2	35.744170	47.947426	80.892389	58.902790	21.226426	46.063929	8106.512979	76.419656	45.491584	54.751043	21.456317	88.971862	16.260314	40.071437	33.702126	19.221349	38.588493	85.821889	0.168380	0.819323	0.668376	0.683952	0.465366	0.558407	0.515262	0.248401	0.710506	0.176200	0.436292	0.627999	0.551854	0.351810	0.663087	0.848715	0.194493	0.877718	106.833607	6.000000	44.468142	0.154012	2.000000	0.088917	7.191422	2.000000	0.016692	10.647817	5.000000	69.783311	1.593329	2.000000	0.101310	0.990046	3.000000	0.087286	0.020890	3.000000	0.038459	0.717108	3.000000	0.014904	0.402412	5.000000	0.054768	0.103448	6.000000	0.013820	0.120255	5.000000	78.942032	0.425258	4.000000	56.268013	0.220617	6.000000	64.565273	51.655230	1.000000	0.027835	1.108148	6.000000	0.021460	36.741356	1.000000	0.011575	32.479341	2.000000	0.017274	7.677931	1.000000	0.016849	58.221931	4.000000	22.622503	5.743509	6.000000	75.850922	0.618295	5.000000	0.011148	0.192665	1.000000	0.011135	0.694939	2.000000	0.010929	0.563866	3.000000	97.778376	0.950171	3.000000	0.019711	0.683286	5.000000	0.026053	7.338379	1.000000	0.013822	11.137040	4.000000	0.010056	60.092428	6.000000	18.559355	8.387614	6.000000	0.220578	0.268639	3.000000	24.265111	42.218083	2.000000	31.635254	27.974978	6.000000	0.047976
95	3	40.647085	52.379807	78.115105	11.951054	51.343674	11.132338	6680.046805	87.606058	30.062363	48.606536	96.594190	54.740680	94.824475	68.069780	92.549747	18.510439	32.589338	27.289984	0.956560	0.169199	0.806286	0.669299	0.626903	0.314094	0.613108	0.359767	0.882296	0.630120	0.263648	0.660280	0.478358	0.153752	0.680233	0.544875	0.710241	0.580267	39.704624	3.000000	21.855984	0.477173	6.000000	0.171024	8.725487	4.000000	0.014598	4.517870	1.000000	43.484762	0.524240	4.000000	0.011721	0.262292	3.000000	0.010027	1.515556	3.000000	0.016518	0.735896	2.000000	0.011123	1.333050	4.000000	0.013600	0.980317	2.000000	0.012287	0.994158	6.000000	52.510112	0.448768	3.000000	65.608756	1.610121	6.000000	34.006391	2.675721	4.000000	0.031523	13.806500	6.000000	0.029516	41.244018	1.000000	0.095650	30.252382	6.000000	0.012165	35.557107	1.000000	0.076056	37.507022	2.000000	97.798347	34.654879	6.000000	66.934993	0.519214	5.000000	0.838129	0.391067	2.000000	0.067953	0.969534	4.000000	0.031936	0.902439	4.000000	21.482983	0.537319	4.000000	0.037926	0.705289	5.000000	0.011310	1.041916	3.000000	0.033807	12.359063	3.000000	0.019653	52.560669	1.000000	42.642693	11.544932	2.000000	0.013363	11.063889	2.000000	83.093872	46.843031	6.000000	62.485734	28.284173	1.000000	0.035834
96	3	81.439370	97.969058	28.897820	94.118464	3.426218	18.587163	7223.049060	90.030939	47.735192	32.805221	48.560214	3.689313	84.646763	93.101327	12.678891	90.051905	37.303576	24.408238	0.352552	0.366427	0.590892	0.843838	0.269795	0.236879	0.526057	0.789784	0.724902	0.376285	0.185550	0.290224	0.873920	0.204725	0.973279	0.251185	0.589423	0.318724	151.356433	2.000000	45.993140	0.044000	6.000000	0.028531	7.458536	5.000000	0.011038	8.306314	4.000000	36.388549	0.124914	5.000000	0.010396	0.768076	6.000000	0.017309	0.221558	6.000000	0.021026	0.844303	6.000000	0.017638	0.411642	3.000000	0.016438	0.416514	2.000000	0.011119	0.891202	3.000000	53.185190	0.907193	6.000000	92.572282	0.253358	1.000000	49.564364	4.364291	3.000000	0.012288	3.144596	1.000000	0.017574	49.462922	4.000000	0.026244	51.117870	2.000000	0.049461	40.356396	4.000000	0.013355	70.555517	1.000000	59.817374	19.075649	5.000000	4.385876	0.675337	3.000000	0.010604	0.506418	6.000000	0.067073	0.592149	5.000000	0.560466	0.317905	4.000000	31.171604	0.725541	5.000000	0.360943	0.244616	5.000000	0.016136	9.544037	1.000000	0.218074	34.187798	4.000000	0.020257	17.812256	4.000000	49.465038	1.656570	4.000000	0.036107	13.009035	1.000000	61.513229	23.841051	3.000000	47.096837	11.547623	3.000000	0.011097
97	3	44.350567	90.654862	74.876528	82.660697	8.498921	88.426740	5845.020196	23.064188	37.909540	55.563174	5.367035	59.903949	45.133809	28.000925	5.272812	27.735809	4.632474	23.498035	0.449954	0.260054	0.512912	0.134846	0.969193	0.553302	0.248713	0.815530	0.511404	0.284070	0.147538	0.624741	0.754511	0.378367	0.335672	0.761453	0.798725	0.286541	178.848439	4.000000	10.139944	0.929563	2.000000	0.010233	12.242356	2.000000	0.010867	10.313512	2.000000	51.676015	0.266637	2.000000	0.057543	0.160718	6.000000	0.010392	1.058241	4.000000	0.019289	0.159618	2.000000	0.056231	0.280957	4.000000	0.020309	0.172724	5.000000	0.010487	0.521325	6.000000	78.274624	0.037706	3.000000	97.532701	0.476547	4.000000	53.062287	48.390066	3.000000	0.017779	0.617069	2.000000	0.014033	73.353881	5.000000	0.015045	30.125176	6.000000	0.012203	54.227117	6.000000	0.073155	1.877721	2.000000	21.358596	11.021420	6.000000	22.556207	0.149877	2.000000	0.038727	1.008263	3.000000	0.300768	0.661074	5.000000	0.139837	0.570058	3.000000	50.561029	0.375271	4.000000	0.018698	0.940628	1.000000	0.015241	1.050321	6.000000	0.027064	1.203327	1.000000	0.021226	24.592346	6.000000	47.602515	15.170035	3.000000	0.014759	7.222700	5.000000	58.431925	53.647801	1.000000	24.462549	9.203326	1.000000	0.029119
98	2	73.972064	94.301545	28.493676	85.991062	92.577381	8.580954	8922.047909	43.163751	95.761743	98.575211	45.856817	61.340466	88.843035	6.985928	96.274417	26.224275	39.086759	45.794777	0.623030	0.268828	0.556323	0.340103	0.198888	0.407703	0.536487	0.297055	0.279792	0.107872	0.528721	0.651932	0.906743	0.337764	0.567802	0.286896	0.156811	0.976681	162.666903	3.000000	21.895664	1.082044	2.000000	0.047891	4.732246	6.000000	0.010740	0.273594	1.000000	5.319119	0.344378	4.000000	0.075133	0.133709	2.000000	0.011779	1.462235	1.000000	0.121562	0.512078	2.000000	0.045005	1.241321	2.000000	0.054345	0.521988	6.000000	0.028073	1.369398	4.000000	81.826113	0.791719	6.000000	45.614610	1.545697	5.000000	89.220746	20.960045	6.000000	0.029889	0.590116	5.000000	0.018410	35.651129	3.000000	0.032953	38.784118	6.000000	0.018359	3.076511	5.000000	0.089309	58.112301	3.000000	21.453764	15.999632	1.000000	43.963579	0.251957	1.000000	0.011378	0.954915	1.000000	0.019969	0.362367	1.000000	0.010840	0.462752	4.000000	97.040139	0.038775	3.000000	0.017111	0.070484	2.000000	0.042630	3.338737	2.000000	0.021335	46.165919	4.000000	0.015751	49.743680	1.000000	1.575774	0.565112	1.000000	0.070900	9.510985	5.000000	53.280662	37.652052	3.000000	10.319526	23.080222	3.000000	0.037767
99	2	9.610187	76.220631	55.915043	93.706477	40.043274	73.161165	7345.494200	74.990267	44.038094	58.212809	61.766617	38.671047	56.907938	16.259621	25.108765	40.893083	21.603559	48.592593	0.232426	0.158785	0.648077	0.393591	0.870978	0.124530	0.482087	0.768156	0.112830	0.478743	0.885296	0.379089	0.157636	0.408727	0.432898	0.913224	0.752640	0.552570	64.732103	3.000000	58.645903	1.321412	6.000000	0.242380	9.533921	4.000000	0.012481	9.375703	5.000000	86.110763	1.356515	5.000000	0.018823	0.923531	5.000000	0.016141	1.472156	1.000000	0.038562	0.620790	1.000000	0.013947	1.488760	4.000000	0.036211	0.735848	6.000000	0.012751	0.296255	3.000000	72.507190	1.004784	1.000000	73.971646	1.303895	1.000000	32.968403	1.088413	1.000000	0.016961	12.541348	2.000000	0.014164	18.231946	3.000000	0.825304	29.407561	4.000000	0.021820	48.801525	2.000000	0.031230	35.112014	3.000000	32.255059	17.823271	2.000000	52.253724	0.666183	4.000000	0.014686	0.208017	1.000000	0.017993	0.766494	6.000000	0.055678	0.594061	5.000000	74.542553	0.603324	6.000000	0.029218	0.049546	2.000000	0.010605	8.808502	3.000000	0.018149	51.792132	1.000000	0.026025	6.168874	5.000000	14.563939	6.291930	6.000000	0.014823	11.297964	2.000000	37.480426	12.021903	3.000000	84.717794	48.686935	6.000000	0.052412
100	2	10.497676	31.187937	55.238840	79.941128	60.650518	24.929458	7106.650370	24.173068	67.491755	76.282072	29.475511	32.736618	65.979087	59.849236	99.585617	8.003933	45.030821	46.168834	0.234592	0.258520	0.454500	0.634432	0.658221	0.319570	0.492992	0.597237	0.529313	0.705935	0.625113	0.631244	0.234113	0.868411	0.531363	0.508278	0.897810	0.638692	38.639460	6.000000	86.611894	1.591701	4.000000	0.023274	6.096812	6.000000	0.056154	3.464806	1.000000	12.508659	0.734320	2.000000	0.013831	0.647730	2.000000	0.010650	1.015297	4.000000	0.010825	0.925778	3.000000	0.011278	0.969189	6.000000	0.014733	0.900641	1.000000	0.033218	0.201675	3.000000	84.446074	0.981230	4.000000	89.511417	0.133308	4.000000	93.461272	22.918421	4.000000	0.049480	5.615859	3.000000	0.017801	34.899754	5.000000	0.011365	54.409180	1.000000	0.078481	26.233545	1.000000	0.043346	61.704645	5.000000	47.911357	31.306655	3.000000	70.371225	0.563646	1.000000	0.057893	0.824858	6.000000	0.032824	0.913061	4.000000	0.012033	0.184027	1.000000	51.597412	0.600065	4.000000	0.018847	0.262042	6.000000	0.013946	4.423163	3.000000	0.049925	47.361217	2.000000	0.040979	43.964158	4.000000	33.179676	6.766619	5.000000	0.011037	24.090858	3.000000	24.426691	32.461697	4.000000	75.663391	29.266099	5.000000	0.010909
